name|entity|chunk_id|count|file
Brihannala|PER|371522e3336d4467a068035ee2950698|1|wikipedia_parva_summaries.csv
Caves|LOC|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Celestial|MISC|005360668c434813b8ccf7b993709fd3|1|wikipedia_parva_summaries.csv
Chaturdhara|PER|8ac1c0796530444e8a71baa1bf937708|1|wikipedia_parva_summaries.csv
China|LOC|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Clubs|MISC|d196db8dec2f45cc8d1221fad3372299|1|wikipedia_parva_summaries.csv
Critical|MISC|8ac1c0796530444e8a71baa1bf937708|1|wikipedia_parva_summaries.csv
Damayanti|PER|7ccddf628035435ebf66e5183899ae18|1|wikipedia_parva_summaries.csv
Deepa|MISC|8ac1c0796530444e8a71baa1bf937708|1|wikipedia_parva_summaries.csv
Dhrishtadyumna|PER|e2b14d4efd9840038b6a48cd5fc7ebd9|1|wikipedia_parva_summaries.csv
Dhritarashtra|PER|12b5cf7f1c4f43e3ba5164e10013afdd|2|wikipedia_parva_summaries.csv
Dhritarashtra|PER|6a7c0ab5725d4d3581c48d991ff07080|1|wikipedia_parva_summaries.csv
Dhritrashtra|PER|6506ac30b1564a8b946360cbfac9b50d|1|wikipedia_parva_summaries.csv
Dieter|PER|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Draupadi|PER|12b5cf7f1c4f43e3ba5164e10013afdd|1|wikipedia_parva_summaries.csv
Draupadi|PER|371522e3336d4467a068035ee2950698|1|wikipedia_parva_summaries.csv
Draupadi|PER|7d0ae280b583456b9a1c82157f01472f|1|wikipedia_parva_summaries.csv
Drona|MISC|d643b05099d74e64b59732e75953edc7|5|wikipedia_parva_summaries.csv
Drona|PER|d643b05099d74e64b59732e75953edc7|2|wikipedia_parva_summaries.csv
Duryodhana|PER|5194f0620f314268859c2eef9a9390e5|1|wikipedia_parva_summaries.csv
Duryodhana|PER|ff8571a0f47243d99f0ac5518a766bad|2|wikipedia_parva_summaries.csv
Dvaraka|PER|d196db8dec2f45cc8d1221fad3372299|1|wikipedia_parva_summaries.csv
Edition|MISC|8ac1c0796530444e8a71baa1bf937708|1|wikipedia_parva_summaries.csv
Effort|MISC|3325b0664c044663b17733a2bb0ea77d|1|wikipedia_parva_summaries.csv
Epic|MISC|3dedc5d5d896438b94add4d8b73e2d30|1|wikipedia_parva_summaries.csv
Epic|MISC|674066d052e14363bae154b7717f53db|1|wikipedia_parva_summaries.csv
Epic|MISC|e2b14d4efd9840038b6a48cd5fc7ebd9|1|wikipedia_parva_summaries.csv
Forest|LOC|6a7c0ab5725d4d3581c48d991ff07080|1|wikipedia_parva_summaries.csv
Forest|MISC|7ccddf628035435ebf66e5183899ae18|1|wikipedia_parva_summaries.csv
Gandhari|PER|12b5cf7f1c4f43e3ba5164e10013afdd|2|wikipedia_parva_summaries.csv
Ghatotkacha|PER|d643b05099d74e64b59732e75953edc7|1|wikipedia_parva_summaries.csv
Gita|MISC|005360668c434813b8ccf7b993709fd3|3|wikipedia_parva_summaries.csv
Gita|MISC|69f8b828f3a448b4b31448b2d506db73|3|wikipedia_parva_summaries.csv
Granthika|PER|371522e3336d4467a068035ee2950698|1|wikipedia_parva_summaries.csv
Great|MISC|7d0ae280b583456b9a1c82157f01472f|1|wikipedia_parva_summaries.csv
Hall|MISC|5194f0620f314268859c2eef9a9390e5|1|wikipedia_parva_summaries.csv
Hari|MISC|8ac1c0796530444e8a71baa1bf937708|1|wikipedia_parva_summaries.csv
Harivama|MISC|8ac1c0796530444e8a71baa1bf937708|1|wikipedia_parva_summaries.csv
Harivamsa|MISC|8ac1c0796530444e8a71baa1bf937708|5|wikipedia_parva_summaries.csv
Hawk|MISC|7ccddf628035435ebf66e5183899ae18|1|wikipedia_parva_summaries.csv
Heaven|MISC|41706476985341bca85bf15ed0a602bc|1|wikipedia_parva_summaries.csv
Hermitage|MISC|12b5cf7f1c4f43e3ba5164e10013afdd|1|wikipedia_parva_summaries.csv
Himalayas|LOC|7d0ae280b583456b9a1c82157f01472f|1|wikipedia_parva_summaries.csv
Himavat|LOC|69f8b828f3a448b4b31448b2d506db73|1|wikipedia_parva_summaries.csv
Hindu|MISC|d196db8dec2f45cc8d1221fad3372299|1|wikipedia_parva_summaries.csv
IAST|MISC|3dedc5d5d896438b94add4d8b73e2d30|1|wikipedia_parva_summaries.csv
IAST|MISC|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
India|LOC|005360668c434813b8ccf7b993709fd3|1|wikipedia_parva_summaries.csv
India|LOC|7d0ae280b583456b9a1c82157f01472f|1|wikipedia_parva_summaries.csv
Indian|LOC|005360668c434813b8ccf7b993709fd3|1|wikipedia_parva_summaries.csv
Indian|LOC|12b5cf7f1c4f43e3ba5164e10013afdd|1|wikipedia_parva_summaries.csv
Indian|LOC|3325b0664c044663b17733a2bb0ea77d|1|wikipedia_parva_summaries.csv
Indian|LOC|371522e3336d4467a068035ee2950698|1|wikipedia_parva_summaries.csv
Indian|LOC|3dedc5d5d896438b94add4d8b73e2d30|1|wikipedia_parva_summaries.csv
Indian|LOC|41706476985341bca85bf15ed0a602bc|1|wikipedia_parva_summaries.csv
Indian|LOC|6506ac30b1564a8b946360cbfac9b50d|1|wikipedia_parva_summaries.csv
Indian|LOC|674066d052e14363bae154b7717f53db|1|wikipedia_parva_summaries.csv
Indian|LOC|69f8b828f3a448b4b31448b2d506db73|1|wikipedia_parva_summaries.csv
Indian|LOC|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Indian|LOC|7ccddf628035435ebf66e5183899ae18|1|wikipedia_parva_summaries.csv
Indian|LOC|7d0ae280b583456b9a1c82157f01472f|1|wikipedia_parva_summaries.csv
Indian|LOC|d196db8dec2f45cc8d1221fad3372299|1|wikipedia_parva_summaries.csv
Indian|LOC|d643b05099d74e64b59732e75953edc7|1|wikipedia_parva_summaries.csv
Indian|LOC|e2b14d4efd9840038b6a48cd5fc7ebd9|1|wikipedia_parva_summaries.csv
Indian|LOC|ff8571a0f47243d99f0ac5518a766bad|1|wikipedia_parva_summaries.csv
Indologist|MISC|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Indonesia|LOC|d196db8dec2f45cc8d1221fad3372299|1|wikipedia_parva_summaries.csv
Indraprastha|LOC|5194f0620f314268859c2eef9a9390e5|1|wikipedia_parva_summaries.csv
Instructions|MISC|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Janamejaya|MISC|6a7c0ab5725d4d3581c48d991ff07080|1|wikipedia_parva_summaries.csv
Jarasandha|PER|5194f0620f314268859c2eef9a9390e5|1|wikipedia_parva_summaries.csv
Java|LOC|d196db8dec2f45cc8d1221fad3372299|1|wikipedia_parva_summaries.csv
Jayadratha|PER|d643b05099d74e64b59732e75953edc7|1|wikipedia_parva_summaries.csv
Journey|MISC|7d0ae280b583456b9a1c82157f01472f|1|wikipedia_parva_summaries.csv
Kali|MISC|8ac1c0796530444e8a71baa1bf937708|1|wikipedia_parva_summaries.csv
Kanka|PER|371522e3336d4467a068035ee2950698|1|wikipedia_parva_summaries.csv
Karna|MISC|674066d052e14363bae154b7717f53db|6|wikipedia_parva_summaries.csv
Karna|PER|005360668c434813b8ccf7b993709fd3|4|wikipedia_parva_summaries.csv
Karna|PER|674066d052e14363bae154b7717f53db|4|wikipedia_parva_summaries.csv
Kashmir|LOC|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Kaurava|LOC|ff8571a0f47243d99f0ac5518a766bad|2|wikipedia_parva_summaries.csv
Kaurava|MISC|e2b14d4efd9840038b6a48cd5fc7ebd9|1|wikipedia_parva_summaries.csv
Kaurava|ORG|674066d052e14363bae154b7717f53db|1|wikipedia_parva_summaries.csv
Kaurava|ORG|d643b05099d74e64b59732e75953edc7|1|wikipedia_parva_summaries.csv
Kauravas|MISC|3325b0664c044663b17733a2bb0ea77d|1|wikipedia_parva_summaries.csv
Kauravas|MISC|ff8571a0f47243d99f0ac5518a766bad|1|wikipedia_parva_summaries.csv
Kingdom|MISC|6a7c0ab5725d4d3581c48d991ff07080|1|wikipedia_parva_summaries.csv
Kizil|LOC|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Kripa|PER|ff8571a0f47243d99f0ac5518a766bad|1|wikipedia_parva_summaries.csv
Kripacharya|PER|e2b14d4efd9840038b6a48cd5fc7ebd9|1|wikipedia_parva_summaries.csv
Krishna|PER|005360668c434813b8ccf7b993709fd3|4|wikipedia_parva_summaries.csv
Krishna|PER|5194f0620f314268859c2eef9a9390e5|1|wikipedia_parva_summaries.csv
Krishna|PER|69f8b828f3a448b4b31448b2d506db73|6|wikipedia_parva_summaries.csv
Krishna|PER|8ac1c0796530444e8a71baa1bf937708|4|wikipedia_parva_summaries.csv
Krishna|PER|d196db8dec2f45cc8d1221fad3372299|1|wikipedia_parva_summaries.csv
Krishna|PER|e2b14d4efd9840038b6a48cd5fc7ebd9|1|wikipedia_parva_summaries.csv
Krishna|PER|ff8571a0f47243d99f0ac5518a766bad|1|wikipedia_parva_summaries.csv
Kritavarma|PER|e2b14d4efd9840038b6a48cd5fc7ebd9|1|wikipedia_parva_summaries.csv
Kritavarman|PER|ff8571a0f47243d99f0ac5518a766bad|1|wikipedia_parva_summaries.csv
Kuru|LOC|6a7c0ab5725d4d3581c48d991ff07080|1|wikipedia_parva_summaries.csv
Kuru|LOC|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Kurukshetra|MISC|3325b0664c044663b17733a2bb0ea77d|1|wikipedia_parva_summaries.csv
Kurukshetra|MISC|674066d052e14363bae154b7717f53db|1|wikipedia_parva_summaries.csv
Kurukshetra|MISC|d196db8dec2f45cc8d1221fad3372299|1|wikipedia_parva_summaries.csv
Kurukshetra|MISC|d643b05099d74e64b59732e75953edc7|1|wikipedia_parva_summaries.csv
Kurukshetra|MISC|ff8571a0f47243d99f0ac5518a766bad|1|wikipedia_parva_summaries.csv
Lord|MISC|005360668c434813b8ccf7b993709fd3|1|wikipedia_parva_summaries.csv
Lunar|MISC|8ac1c0796530444e8a71baa1bf937708|1|wikipedia_parva_summaries.csv
Magadha|PER|5194f0620f314268859c2eef9a9390e5|1|wikipedia_parva_summaries.csv
Mahabharata|MISC|005360668c434813b8ccf7b993709fd3|5|wikipedia_parva_summaries.csv
Mahabharata|MISC|12b5cf7f1c4f43e3ba5164e10013afdd|1|wikipedia_parva_summaries.csv
Mahabharata|MISC|371522e3336d4467a068035ee2950698|1|wikipedia_parva_summaries.csv
Mahabharata|MISC|3dedc5d5d896438b94add4d8b73e2d30|1|wikipedia_parva_summaries.csv
Mahabharata|MISC|41706476985341bca85bf15ed0a602bc|2|wikipedia_parva_summaries.csv
Mahabharata|MISC|5194f0620f314268859c2eef9a9390e5|1|wikipedia_parva_summaries.csv
Mahabharata|MISC|6506ac30b1564a8b946360cbfac9b50d|1|wikipedia_parva_summaries.csv
Mahabharata|MISC|674066d052e14363bae154b7717f53db|2|wikipedia_parva_summaries.csv
Mahabharata|MISC|69f8b828f3a448b4b31448b2d506db73|2|wikipedia_parva_summaries.csv
Mahabharata|MISC|6a7c0ab5725d4d3581c48d991ff07080|1|wikipedia_parva_summaries.csv
Mahabharata|MISC|6e31f7874836409da0d8ec0a9495a370|4|wikipedia_parva_summaries.csv
Mahabharata|MISC|7ccddf628035435ebf66e5183899ae18|1|wikipedia_parva_summaries.csv
Mahabharata|MISC|7d0ae280b583456b9a1c82157f01472f|1|wikipedia_parva_summaries.csv
Mahabharata|MISC|8ac1c0796530444e8a71baa1bf937708|5|wikipedia_parva_summaries.csv
Mahabharata|MISC|d196db8dec2f45cc8d1221fad3372299|3|wikipedia_parva_summaries.csv
Mahabharata|MISC|d643b05099d74e64b59732e75953edc7|1|wikipedia_parva_summaries.csv
Mahabharata|MISC|e2b14d4efd9840038b6a48cd5fc7ebd9|1|wikipedia_parva_summaries.csv
Mahabharata|MISC|ff8571a0f47243d99f0ac5518a766bad|1|wikipedia_parva_summaries.csv
Mahaprasthanika|MISC|7d0ae280b583456b9a1c82157f01472f|3|wikipedia_parva_summaries.csv
Mahbhrata|MISC|3325b0664c044663b17733a2bb0ea77d|1|wikipedia_parva_summaries.csv
Malini|PER|371522e3336d4467a068035ee2950698|1|wikipedia_parva_summaries.csv
Manuscript|MISC|6e31f7874836409da0d8ec0a9495a370|2|wikipedia_parva_summaries.csv
Mausala|MISC|d196db8dec2f45cc8d1221fad3372299|3|wikipedia_parva_summaries.csv
Maya|PER|5194f0620f314268859c2eef9a9390e5|1|wikipedia_parva_summaries.csv
Meru|LOC|69f8b828f3a448b4b31448b2d506db73|1|wikipedia_parva_summaries.csv
Mount|LOC|7d0ae280b583456b9a1c82157f01472f|2|wikipedia_parva_summaries.csv
Muratta|PER|69f8b828f3a448b4b31448b2d506db73|1|wikipedia_parva_summaries.csv
Nachiketa|PER|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Nahusha|PER|7ccddf628035435ebf66e5183899ae18|1|wikipedia_parva_summaries.csv
Naimisha|LOC|6a7c0ab5725d4d3581c48d991ff07080|1|wikipedia_parva_summaries.csv
Nakula|PER|371522e3336d4467a068035ee2950698|1|wikipedia_parva_summaries.csv
Nala|PER|7ccddf628035435ebf66e5183899ae18|1|wikipedia_parva_summaries.csv
Neelakantha|PER|8ac1c0796530444e8a71baa1bf937708|1|wikipedia_parva_summaries.csv
Niti|MISC|3325b0664c044663b17733a2bb0ea77d|1|wikipedia_parva_summaries.csv
Pandava|LOC|e2b14d4efd9840038b6a48cd5fc7ebd9|3|wikipedia_parva_summaries.csv
Pandava|MISC|3dedc5d5d896438b94add4d8b73e2d30|1|wikipedia_parva_summaries.csv
Pandava|MISC|5194f0620f314268859c2eef9a9390e5|1|wikipedia_parva_summaries.csv
Pandava|MISC|7d0ae280b583456b9a1c82157f01472f|1|wikipedia_parva_summaries.csv
Pandava|MISC|d196db8dec2f45cc8d1221fad3372299|1|wikipedia_parva_summaries.csv
Pandava|PER|6506ac30b1564a8b946360cbfac9b50d|1|wikipedia_parva_summaries.csv
Pandavas|MISC|12b5cf7f1c4f43e3ba5164e10013afdd|1|wikipedia_parva_summaries.csv
Pandavas|MISC|3325b0664c044663b17733a2bb0ea77d|2|wikipedia_parva_summaries.csv
Pandavas|MISC|371522e3336d4467a068035ee2950698|1|wikipedia_parva_summaries.csv
Pandavas|MISC|5194f0620f314268859c2eef9a9390e5|1|wikipedia_parva_summaries.csv
Pandavas|MISC|6a7c0ab5725d4d3581c48d991ff07080|1|wikipedia_parva_summaries.csv
Pandavas|MISC|7ccddf628035435ebf66e5183899ae18|1|wikipedia_parva_summaries.csv
Pandavas|MISC|7d0ae280b583456b9a1c82157f01472f|1|wikipedia_parva_summaries.csv
Pandavas|MISC|e2b14d4efd9840038b6a48cd5fc7ebd9|1|wikipedia_parva_summaries.csv
Pandavas|PER|ff8571a0f47243d99f0ac5518a766bad|1|wikipedia_parva_summaries.csv
Parshurama|PER|674066d052e14363bae154b7717f53db|1|wikipedia_parva_summaries.csv
Parv|MISC|674066d052e14363bae154b7717f53db|1|wikipedia_parva_summaries.csv
Parva|MISC|005360668c434813b8ccf7b993709fd3|4|wikipedia_parva_summaries.csv
Parva|MISC|12b5cf7f1c4f43e3ba5164e10013afdd|2|wikipedia_parva_summaries.csv
Parva|MISC|3325b0664c044663b17733a2bb0ea77d|6|wikipedia_parva_summaries.csv
Parva|MISC|371522e3336d4467a068035ee2950698|3|wikipedia_parva_summaries.csv
Parva|MISC|3dedc5d5d896438b94add4d8b73e2d30|1|wikipedia_parva_summaries.csv
Parva|MISC|41706476985341bca85bf15ed0a602bc|3|wikipedia_parva_summaries.csv
Parva|MISC|5194f0620f314268859c2eef9a9390e5|4|wikipedia_parva_summaries.csv
Parva|MISC|6506ac30b1564a8b946360cbfac9b50d|2|wikipedia_parva_summaries.csv
Parva|MISC|674066d052e14363bae154b7717f53db|6|wikipedia_parva_summaries.csv
Parva|MISC|69f8b828f3a448b4b31448b2d506db73|3|wikipedia_parva_summaries.csv
Parva|MISC|6a7c0ab5725d4d3581c48d991ff07080|4|wikipedia_parva_summaries.csv
Parva|MISC|6e31f7874836409da0d8ec0a9495a370|8|wikipedia_parva_summaries.csv
Parva|MISC|7ccddf628035435ebf66e5183899ae18|4|wikipedia_parva_summaries.csv
Parva|MISC|7d0ae280b583456b9a1c82157f01472f|3|wikipedia_parva_summaries.csv
Parva|MISC|8ac1c0796530444e8a71baa1bf937708|3|wikipedia_parva_summaries.csv
Parva|MISC|d196db8dec2f45cc8d1221fad3372299|3|wikipedia_parva_summaries.csv
Parva|MISC|d643b05099d74e64b59732e75953edc7|4|wikipedia_parva_summaries.csv
Parva|MISC|e2b14d4efd9840038b6a48cd5fc7ebd9|3|wikipedia_parva_summaries.csv
Parva|MISC|ff8571a0f47243d99f0ac5518a766bad|4|wikipedia_parva_summaries.csv
Parvas|MISC|d196db8dec2f45cc8d1221fad3372299|1|wikipedia_parva_summaries.csv
Peace|MISC|3dedc5d5d896438b94add4d8b73e2d30|1|wikipedia_parva_summaries.csv
Precepts|MISC|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Purana|MISC|8ac1c0796530444e8a71baa1bf937708|2|wikipedia_parva_summaries.csv
Rajasuya|PER|5194f0620f314268859c2eef9a9390e5|1|wikipedia_parva_summaries.csv
Rama|PER|674066d052e14363bae154b7717f53db|1|wikipedia_parva_summaries.csv
Rishis|MISC|3dedc5d5d896438b94add4d8b73e2d30|1|wikipedia_parva_summaries.csv
Sabha|MISC|3325b0664c044663b17733a2bb0ea77d|1|wikipedia_parva_summaries.csv
Sabha|MISC|5194f0620f314268859c2eef9a9390e5|4|wikipedia_parva_summaries.csv
Sahadeva|PER|371522e3336d4467a068035ee2950698|1|wikipedia_parva_summaries.csv
Sairandhri|PER|371522e3336d4467a068035ee2950698|1|wikipedia_parva_summaries.csv
Salya|PER|ff8571a0f47243d99f0ac5518a766bad|1|wikipedia_parva_summaries.csv
San|MISC|12b5cf7f1c4f43e3ba5164e10013afdd|1|wikipedia_parva_summaries.csv
San|MISC|674066d052e14363bae154b7717f53db|1|wikipedia_parva_summaries.csv
San|MISC|7d0ae280b583456b9a1c82157f01472f|1|wikipedia_parva_summaries.csv
San|MISC|d643b05099d74e64b59732e75953edc7|1|wikipedia_parva_summaries.csv
San|MISC|ff8571a0f47243d99f0ac5518a766bad|1|wikipedia_parva_summaries.csv
Sanatsujatiya|MISC|3325b0664c044663b17733a2bb0ea77d|1|wikipedia_parva_summaries.csv
Sannyasa|PER|12b5cf7f1c4f43e3ba5164e10013afdd|1|wikipedia_parva_summaries.csv
Sans|MISC|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Sanskrit|LOC|6a7c0ab5725d4d3581c48d991ff07080|1|wikipedia_parva_summaries.csv
Sanskrit|LOC|8ac1c0796530444e8a71baa1bf937708|1|wikipedia_parva_summaries.csv
Sanskrit|MISC|3dedc5d5d896438b94add4d8b73e2d30|1|wikipedia_parva_summaries.csv
Sanskrit|MISC|6506ac30b1564a8b946360cbfac9b50d|1|wikipedia_parva_summaries.csv
Sanskrit|MISC|8ac1c0796530444e8a71baa1bf937708|1|wikipedia_parva_summaries.csv
Sarada|MISC|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Satyaki|PER|e2b14d4efd9840038b6a48cd5fc7ebd9|1|wikipedia_parva_summaries.csv
Satyavan|PER|7ccddf628035435ebf66e5183899ae18|1|wikipedia_parva_summaries.csv
Sauptika|MISC|e2b14d4efd9840038b6a48cd5fc7ebd9|3|wikipedia_parva_summaries.csv
Sauti|PER|6a7c0ab5725d4d3581c48d991ff07080|1|wikipedia_parva_summaries.csv
Savitri|PER|7ccddf628035435ebf66e5183899ae18|1|wikipedia_parva_summaries.csv
Schlingloff|PER|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Shakuni|PER|5194f0620f314268859c2eef9a9390e5|1|wikipedia_parva_summaries.csv
Shalya|MISC|ff8571a0f47243d99f0ac5518a766bad|6|wikipedia_parva_summaries.csv
Shalya|PER|ff8571a0f47243d99f0ac5518a766bad|1|wikipedia_parva_summaries.csv
Shankara|PER|3325b0664c044663b17733a2bb0ea77d|1|wikipedia_parva_summaries.csv
Shanti|MISC|3dedc5d5d896438b94add4d8b73e2d30|3|wikipedia_parva_summaries.csv
Shanti|MISC|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Shikhandini|PER|e2b14d4efd9840038b6a48cd5fc7ebd9|1|wikipedia_parva_summaries.csv
Shiva|PER|8ac1c0796530444e8a71baa1bf937708|1|wikipedia_parva_summaries.csv
Shudeshna|PER|371522e3336d4467a068035ee2950698|1|wikipedia_parva_summaries.csv
Sleepers|MISC|e2b14d4efd9840038b6a48cd5fc7ebd9|1|wikipedia_parva_summaries.csv
Snake|MISC|7ccddf628035435ebf66e5183899ae18|1|wikipedia_parva_summaries.csv
Solar|MISC|8ac1c0796530444e8a71baa1bf937708|1|wikipedia_parva_summaries.csv
Song|MISC|005360668c434813b8ccf7b993709fd3|2|wikipedia_parva_summaries.csv
Spitzer|MISC|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Spitzer|ORG|6e31f7874836409da0d8ec0a9495a370|1|wikipedia_parva_summaries.csv
Stree|MISC|6506ac30b1564a8b946360cbfac9b50d|1|wikipedia_parva_summaries.csv
Stri|MISC|6506ac30b1564a8b946360cbfac9b50d|1|wikipedia_parva_summaries.csv
Subsequent|MISC|69f8b828f3a448b4b31448b2d506db73|1|wikipedia_parva_summaries.csv
Sumeru|LOC|7d0ae280b583456b9a1c82157f01472f|2|wikipedia_parva_summaries.csv
