name|entity|chunk_id|count|file
Bharata|MISC|01a2c95899f846789debc23aaa7d456d|1|km_ganguli_translation_10.csv
Bharata|MISC|04b87342d0f5419c9f055830fab018ad|1|km_ganguli_translation_10.csv
Bharata|MISC|3b129f8777c548e6a1eeb8deb696c0bf|1|km_ganguli_translation_10.csv
Bharata|MISC|5a74408df9ce4037a14fd653f0d2e1f8|2|km_ganguli_translation_10.csv
Bharata|MISC|7a1340a3d4484053849bf67fa70b947b|1|km_ganguli_translation_10.csv
Bharata|MISC|d7f3ee52329b4d73838b42d6a247713e|1|km_ganguli_translation_10.csv
Bharata|PER|01a2c95899f846789debc23aaa7d456d|1|km_ganguli_translation_10.csv
Bharata|PER|04b87342d0f5419c9f055830fab018ad|1|km_ganguli_translation_10.csv
Bharata|PER|1b133523ac53465188fd639e44c1504a|1|km_ganguli_translation_10.csv
Bharata|PER|20e266e06cca4edd978ba2503abe0542|2|km_ganguli_translation_10.csv
Bharata|PER|48b6ea5f724f4fd1b3481eb124cbe771|1|km_ganguli_translation_10.csv
Bharata|PER|4b8918bfd64d4b7ab450b0097acd3d4d|1|km_ganguli_translation_10.csv
Bharata|PER|5a74408df9ce4037a14fd653f0d2e1f8|1|km_ganguli_translation_10.csv
Bharata|PER|7070aca87da24496ab48b3e54cc1c633|2|km_ganguli_translation_10.csv
Bharata|PER|926b475d12db4bcb866748204dcf0396|1|km_ganguli_translation_10.csv
Bharata|PER|a56a2db511b14d099b4e0be55b097190|1|km_ganguli_translation_10.csv
Bharata|PER|d021028aa3414ad2b248e433ad86db5a|1|km_ganguli_translation_10.csv
Bharata|PER|d83677c5ecfa438aa67e031ac301dc7c|1|km_ganguli_translation_10.csv
Bharata|PER|f830b613816040bf8488dc4e31e7f31c|2|km_ganguli_translation_10.csv
Bharatas|MISC|20e266e06cca4edd978ba2503abe0542|1|km_ganguli_translation_10.csv
Bharatas|MISC|727155afac174ba69e6e63876b204fce|1|km_ganguli_translation_10.csv
Bharatas|MISC|7481f57cce4b4d7fbddcf0f884751a35|1|km_ganguli_translation_10.csv
Bharatas|MISC|f5de91b120974129a83b5d8c8a733180|1|km_ganguli_translation_10.csv
Bhava|PER|139ac70b2b2d4dfd9e1278d4923aceea|1|km_ganguli_translation_10.csv
Bhava|PER|22ba9dab07744c559a8718e7d5e4dbcd|1|km_ganguli_translation_10.csv
Bhima|MISC|b96895981eae400492ca0b46a9152052|1|km_ganguli_translation_10.csv
Bhima|PER|2cfbe9638e8e40b2ac9201a55b6dfd11|1|km_ganguli_translation_10.csv
Bhima|PER|727155afac174ba69e6e63876b204fce|1|km_ganguli_translation_10.csv
Bhima|PER|a56a2db511b14d099b4e0be55b097190|1|km_ganguli_translation_10.csv
Bhima|PER|d021028aa3414ad2b248e433ad86db5a|2|km_ganguli_translation_10.csv
Bhima|PER|d3b7c6a84b984a129b23787dff2d8750|1|km_ganguli_translation_10.csv
Bhimasena|PER|5a7ca7cba4444461bfbf528e2369855d|1|km_ganguli_translation_10.csv
Bhimasena|PER|727155afac174ba69e6e63876b204fce|2|km_ganguli_translation_10.csv
Bhimasena|PER|7349d9702a904baba558c8d4bee67963|2|km_ganguli_translation_10.csv
Bhimasena|PER|819b546652974ba08c3e7cacb3f498ac|1|km_ganguli_translation_10.csv
Bhimasena|PER|a56a2db511b14d099b4e0be55b097190|1|km_ganguli_translation_10.csv
Bhimasena|PER|b2d6dfd9b526453d885c976e1e912562|1|km_ganguli_translation_10.csv
Bhimasena|PER|b96895981eae400492ca0b46a9152052|1|km_ganguli_translation_10.csv
Bhimasena|PER|d021028aa3414ad2b248e433ad86db5a|2|km_ganguli_translation_10.csv
Bhimasena|PER|d3b7c6a84b984a129b23787dff2d8750|1|km_ganguli_translation_10.csv
Bhimasena|PER|ec9554f69d374228af7b39bbbd0edbe6|1|km_ganguli_translation_10.csv
Bhimasena|PER|ee105aa12a3648bdb36255894ea682da|1|km_ganguli_translation_10.csv
Bhishma|PER|00218a5145a34497a2bda522359e3640|1|km_ganguli_translation_10.csv
Bhishma|PER|7f1f9159cb9649989257ba9df5dcfc6f|1|km_ganguli_translation_10.csv
Bhishma|PER|ae7735868d184e67ba4df864f9633945|1|km_ganguli_translation_10.csv
Bhishma-fire|MISC|9f808cebeec74bf58ba0d35635529e7e|1|km_ganguli_translation_10.csv
Bhoja|ORG|ec9554f69d374228af7b39bbbd0edbe6|1|km_ganguli_translation_10.csv
Bhoja|PER|6f54bca7cb654d82b78817ff841a9b88|1|km_ganguli_translation_10.csv
Bhoja|PER|acf9876653804ba7b04272829a9aba2d|1|km_ganguli_translation_10.csv
Bhoja|PER|ee105aa12a3648bdb36255894ea682da|1|km_ganguli_translation_10.csv
Bhojas|MISC|750edd32497546009d49de6d7b610576|1|km_ganguli_translation_10.csv
Bhojas|MISC|85cdfc3f76a84e3b9f0ca7562431fdc8|1|km_ganguli_translation_10.csv
Bhojas|ORG|ec9554f69d374228af7b39bbbd0edbe6|1|km_ganguli_translation_10.csv
Bhurishrava|PER|00218a5145a34497a2bda522359e3640|1|km_ganguli_translation_10.csv
Bhurishrava|PER|1b133523ac53465188fd639e44c1504a|1|km_ganguli_translation_10.csv
Brahma|MISC|c7dfad0628084368842a4c49b3f999fe|1|km_ganguli_translation_10.csv
Brahma|PER|139ac70b2b2d4dfd9e1278d4923aceea|1|km_ganguli_translation_10.csv
Brahma|PER|22ba9dab07744c559a8718e7d5e4dbcd|1|km_ganguli_translation_10.csv
Brahma|PER|676cbc4c95d44fa7b57118483e79807b|1|km_ganguli_translation_10.csv
Brahma|PER|8acfc062c8ac43729627da50aa05d14c|1|km_ganguli_translation_10.csv
Brahma|PER|aa0158b4afcf4cadac6602f3354ee6b5|1|km_ganguli_translation_10.csv
Brahman|MISC|676cbc4c95d44fa7b57118483e79807b|1|km_ganguli_translation_10.csv
Brahman|PER|22ba9dab07744c559a8718e7d5e4dbcd|1|km_ganguli_translation_10.csv
Brahmana|MISC|4b8918bfd64d4b7ab450b0097acd3d4d|1|km_ganguli_translation_10.csv
Brahmana|MISC|85cdfc3f76a84e3b9f0ca7562431fdc8|2|km_ganguli_translation_10.csv
Brahmana|MISC|8a76ca3b704a403ca5ff697fe2749656|1|km_ganguli_translation_10.csv
Brahmana|MISC|a7a7996af9b84fe6b961c4790422815b|1|km_ganguli_translation_10.csv
Brahmana|MISC|b2d6dfd9b526453d885c976e1e912562|1|km_ganguli_translation_10.csv
Brahmanas|MISC|2d4c86214b8944ae8f6cda5c1d6d5d7b|1|km_ganguli_translation_10.csv
Brahmanas|MISC|85cdfc3f76a84e3b9f0ca7562431fdc8|2|km_ganguli_translation_10.csv
Brahmanas|MISC|d65b7e9b73454c63bb07300a0dcbe392|1|km_ganguli_translation_10.csv
Brahmanas|PER|b26cac7bb3fb43d18a9c68b802425251|1|km_ganguli_translation_10.csv
Caitanya|PER|49a2d7fff1ba40c1ae67892c81720c3a|1|km_ganguli_translation_10.csv
Creator|MISC|676cbc4c95d44fa7b57118483e79807b|1|km_ganguli_translation_10.csv
Creator|MISC|85cdfc3f76a84e3b9f0ca7562431fdc8|1|km_ganguli_translation_10.csv
Creator|MISC|9246503b44bc45b4b668ab03d5e737b8|1|km_ganguli_translation_10.csv
Daksha|PER|9246503b44bc45b4b668ab03d5e737b8|1|km_ganguli_translation_10.csv
Daksha|PER|aa0158b4afcf4cadac6602f3354ee6b5|1|km_ganguli_translation_10.csv
Danavas|MISC|20e266e06cca4edd978ba2503abe0542|1|km_ganguli_translation_10.csv
Danavas|MISC|585b8ab0c7d24ff588eba2b31db7f611|1|km_ganguli_translation_10.csv
Danavas|MISC|74d1b0b2b43b4f0391aee9810f2797b5|1|km_ganguli_translation_10.csv
Danavas|MISC|ae7735868d184e67ba4df864f9633945|1|km_ganguli_translation_10.csv
Danavas|MISC|f5de91b120974129a83b5d8c8a733180|1|km_ganguli_translation_10.csv
Danavas|PER|4bb28b1b5d374bee92dbf0ce6144748e|1|km_ganguli_translation_10.csv
Dasharha|MISC|20e266e06cca4edd978ba2503abe0542|1|km_ganguli_translation_10.csv
Dasharha|PER|01a2c95899f846789debc23aaa7d456d|1|km_ganguli_translation_10.csv
Dasharha|PER|04b87342d0f5419c9f055830fab018ad|1|km_ganguli_translation_10.csv
Dasharha|PER|6a255a387b5a48ca8b096136eac2fd68|2|km_ganguli_translation_10.csv
Dasharha|PER|b2d6dfd9b526453d885c976e1e912562|1|km_ganguli_translation_10.csv
Death-Night|MISC|7f1f9159cb9649989257ba9df5dcfc6f|1|km_ganguli_translation_10.csv
Death-Night|MISC|d13c73e8ec5e40c1a4f641b5ea7dd49b|1|km_ganguli_translation_10.csv
Destiny|MISC|98a8fe070a6c43429a8332ff0e3b61cb|2|km_ganguli_translation_10.csv
Destiny|MISC|d13c73e8ec5e40c1a4f641b5ea7dd49b|1|km_ganguli_translation_10.csv
Destroyer|MISC|9246503b44bc45b4b668ab03d5e737b8|1|km_ganguli_translation_10.csv
Destroyer|MISC|d13c73e8ec5e40c1a4f641b5ea7dd49b|2|km_ganguli_translation_10.csv
Devaki|PER|8a76ca3b704a403ca5ff697fe2749656|1|km_ganguli_translation_10.csv
Dhananjaya|PER|04b87342d0f5419c9f055830fab018ad|1|km_ganguli_translation_10.csv
Dhananjaya|PER|7349d9702a904baba558c8d4bee67963|2|km_ganguli_translation_10.csv
Dhananjaya|PER|8acfc062c8ac43729627da50aa05d14c|1|km_ganguli_translation_10.csv
Dhananjaya|PER|a56a2db511b14d099b4e0be55b097190|1|km_ganguli_translation_10.csv
Dhananjaya|PER|c7dfad0628084368842a4c49b3f999fe|2|km_ganguli_translation_10.csv
Dhartarashtras|MISC|1b133523ac53465188fd639e44c1504a|1|km_ganguli_translation_10.csv
Dhartarashtras|MISC|8acfc062c8ac43729627da50aa05d14c|1|km_ganguli_translation_10.csv
Dhrishtadyumna|LOC|926b475d12db4bcb866748204dcf0396|1|km_ganguli_translation_10.csv
Dhrishtadyumna|PER|00218a5145a34497a2bda522359e3640|1|km_ganguli_translation_10.csv
Dhrishtadyumna|PER|01a2c95899f846789debc23aaa7d456d|1|km_ganguli_translation_10.csv
Dhrishtadyumna|PER|1b133523ac53465188fd639e44c1504a|3|km_ganguli_translation_10.csv
Dhrishtadyumna|PER|420b8ef38dc049288ba6e0e55d0edff9|1|km_ganguli_translation_10.csv
Dhrishtadyumna|PER|612943e12ffc4c808173ca69f7c9fbc1|2|km_ganguli_translation_10.csv
Dhrishtadyumna|PER|74d1b0b2b43b4f0391aee9810f2797b5|1|km_ganguli_translation_10.csv
Dhrishtadyumna|PER|819b546652974ba08c3e7cacb3f498ac|1|km_ganguli_translation_10.csv
Dhrishtadyumna|PER|926b475d12db4bcb866748204dcf0396|1|km_ganguli_translation_10.csv
Dhrishtadyumna|PER|acf9876653804ba7b04272829a9aba2d|1|km_ganguli_translation_10.csv
Dhrishtadyumna|PER|ae7735868d184e67ba4df864f9633945|2|km_ganguli_translation_10.csv
Dhrishtadyumna|PER|ee105aa12a3648bdb36255894ea682da|1|km_ganguli_translation_10.csv
Dhritarashtra|PER|112839d5355641299f90367b7aad73b3|1|km_ganguli_translation_10.csv
Dhritarashtra|PER|2cfbe9638e8e40b2ac9201a55b6dfd11|1|km_ganguli_translation_10.csv
Dhritarashtra|PER|6f54bca7cb654d82b78817ff841a9b88|1|km_ganguli_translation_10.csv
Dhritarashtra|PER|7349d9702a904baba558c8d4bee67963|1|km_ganguli_translation_10.csv
Dhritarashtra|PER|deeb6bdc70944c018a718df097e4c391|1|km_ganguli_translation_10.csv
Dhritarashtra|PER|fc954e249afa4f0e91f0037f14a3d2c2|1|km_ganguli_translation_10.csv
Draupadi|PER|1b133523ac53465188fd639e44c1504a|1|km_ganguli_translation_10.csv
Draupadi|PER|420b8ef38dc049288ba6e0e55d0edff9|3|km_ganguli_translation_10.csv
Draupadi|PER|75f1737b083c48f79e8dab7850c162b9|2|km_ganguli_translation_10.csv
Draupadi|PER|7a1340a3d4484053849bf67fa70b947b|3|km_ganguli_translation_10.csv
Draupadi|PER|819b546652974ba08c3e7cacb3f498ac|1|km_ganguli_translation_10.csv
Draupadi|PER|83d1ff22bf90455a8290ed9d156a743a|1|km_ganguli_translation_10.csv
Draupadi|PER|8a76ca3b704a403ca5ff697fe2749656|1|km_ganguli_translation_10.csv
Draupadi|PER|b96895981eae400492ca0b46a9152052|1|km_ganguli_translation_10.csv
Draupadi|PER|deeb6bdc70944c018a718df097e4c391|1|km_ganguli_translation_10.csv
Drona|PER|007baab0537f4fbc870a1c5225def9d2|1|km_ganguli_translation_10.csv
Drona|PER|01a2c95899f846789debc23aaa7d456d|3|km_ganguli_translation_10.csv
Drona|PER|04b87342d0f5419c9f055830fab018ad|3|km_ganguli_translation_10.csv
Drona|PER|0c101b0e9962420ea17278fc08949889|1|km_ganguli_translation_10.csv
Drona|PER|112839d5355641299f90367b7aad73b3|2|km_ganguli_translation_10.csv
Drona|PER|169e593e12ef4568b4cce3339fdcab13|1|km_ganguli_translation_10.csv
Drona|PER|25e53d8e7b82434882ba79f0c5c1daa5|1|km_ganguli_translation_10.csv
Drona|PER|2bb1b947d10f4982a2f2b4eb8a4ef80c|1|km_ganguli_translation_10.csv
Drona|PER|33e92a603332491ea846c11fa3e26d3e|1|km_ganguli_translation_10.csv
Drona|PER|420b8ef38dc049288ba6e0e55d0edff9|5|km_ganguli_translation_10.csv
Drona|PER|4b8918bfd64d4b7ab450b0097acd3d4d|2|km_ganguli_translation_10.csv
Drona|PER|4dde81c90a8d43548004ad06b023144e|2|km_ganguli_translation_10.csv
Drona|PER|585b8ab0c7d24ff588eba2b31db7f611|1|km_ganguli_translation_10.csv
Drona|PER|5a74408df9ce4037a14fd653f0d2e1f8|1|km_ganguli_translation_10.csv
Drona|PER|612943e12ffc4c808173ca69f7c9fbc1|2|km_ganguli_translation_10.csv
Drona|PER|6babaa0f8fc343e9a8e3434e4d8d2bcd|1|km_ganguli_translation_10.csv
Drona|PER|6f54bca7cb654d82b78817ff841a9b88|2|km_ganguli_translation_10.csv
Drona|PER|7070aca87da24496ab48b3e54cc1c633|4|km_ganguli_translation_10.csv
Drona|PER|7226461f4ae344aba9656ea05fa0d24c|1|km_ganguli_translation_10.csv
Drona|PER|7349d9702a904baba558c8d4bee67963|2|km_ganguli_translation_10.csv
Drona|PER|74d1b0b2b43b4f0391aee9810f2797b5|1|km_ganguli_translation_10.csv
Drona|PER|7f1f9159cb9649989257ba9df5dcfc6f|3|km_ganguli_translation_10.csv
Drona|PER|8a76ca3b704a403ca5ff697fe2749656|1|km_ganguli_translation_10.csv
Drona|PER|8acfc062c8ac43729627da50aa05d14c|1|km_ganguli_translation_10.csv
Drona|PER|920afaa69cbd44549a09faf6ea0f98d9|1|km_ganguli_translation_10.csv
Drona|PER|9246503b44bc45b4b668ab03d5e737b8|1|km_ganguli_translation_10.csv
Drona|PER|926b475d12db4bcb866748204dcf0396|4|km_ganguli_translation_10.csv
Drona|PER|a56a2db511b14d099b4e0be55b097190|4|km_ganguli_translation_10.csv
Drona|PER|a7a7996af9b84fe6b961c4790422815b|2|km_ganguli_translation_10.csv
Drona|PER|acf9876653804ba7b04272829a9aba2d|1|km_ganguli_translation_10.csv
Drona|PER|b26cac7bb3fb43d18a9c68b802425251|6|km_ganguli_translation_10.csv
Drona|PER|b2d6dfd9b526453d885c976e1e912562|1|km_ganguli_translation_10.csv
Drona|PER|b96895981eae400492ca0b46a9152052|2|km_ganguli_translation_10.csv
Drona|PER|c7dfad0628084368842a4c49b3f999fe|1|km_ganguli_translation_10.csv
Drona|PER|d021028aa3414ad2b248e433ad86db5a|3|km_ganguli_translation_10.csv
Drona|PER|d03b32a1ac314b349dcb28bd99719b59|3|km_ganguli_translation_10.csv
Drona|PER|d13c73e8ec5e40c1a4f641b5ea7dd49b|3|km_ganguli_translation_10.csv
Drona|PER|d3b7c6a84b984a129b23787dff2d8750|1|km_ganguli_translation_10.csv
Drona|PER|d83677c5ecfa438aa67e031ac301dc7c|2|km_ganguli_translation_10.csv
Drona|PER|deeb6bdc70944c018a718df097e4c391|2|km_ganguli_translation_10.csv
Drona|PER|e020c360d9b846bda03d9e8f7d780b6d|2|km_ganguli_translation_10.csv
Drona|PER|ec9554f69d374228af7b39bbbd0edbe6|1|km_ganguli_translation_10.csv
Drona|PER|ed7b94d15c074d779dc1c52262ce7067|1|km_ganguli_translation_10.csv
Drona|PER|ee105aa12a3648bdb36255894ea682da|1|km_ganguli_translation_10.csv
Drona|PER|f5de91b120974129a83b5d8c8a733180|1|km_ganguli_translation_10.csv
Drona|PER|f830b613816040bf8488dc4e31e7f31c|2|km_ganguli_translation_10.csv
Drona-ocean|LOC|9f808cebeec74bf58ba0d35635529e7e|1|km_ganguli_translation_10.csv
Drupada|PER|01a2c95899f846789debc23aaa7d456d|1|km_ganguli_translation_10.csv
Drupada|PER|7f1f9159cb9649989257ba9df5dcfc6f|1|km_ganguli_translation_10.csv
Drupada|PER|819b546652974ba08c3e7cacb3f498ac|1|km_ganguli_translation_10.csv
Drupada|PER|b2d6dfd9b526453d885c976e1e912562|1|km_ganguli_translation_10.csv
Duhshasana|PER|b2d6dfd9b526453d885c976e1e912562|1|km_ganguli_translation_10.csv
Duryodhana|MISC|1b133523ac53465188fd639e44c1504a|1|km_ganguli_translation_10.csv
Duryodhana|MISC|48b6ea5f724f4fd1b3481eb124cbe771|1|km_ganguli_translation_10.csv
Duryodhana|PER|2bb1b947d10f4982a2f2b4eb8a4ef80c|1|km_ganguli_translation_10.csv
Duryodhana|PER|2d4c86214b8944ae8f6cda5c1d6d5d7b|1|km_ganguli_translation_10.csv
Duryodhana|PER|48b6ea5f724f4fd1b3481eb124cbe771|2|km_ganguli_translation_10.csv
Duryodhana|PER|6f54bca7cb654d82b78817ff841a9b88|1|km_ganguli_translation_10.csv
Duryodhana|PER|83d1ff22bf90455a8290ed9d156a743a|1|km_ganguli_translation_10.csv
Duryodhana|PER|acf9876653804ba7b04272829a9aba2d|2|km_ganguli_translation_10.csv
Duryodhana|PER|ae7735868d184e67ba4df864f9633945|1|km_ganguli_translation_10.csv
Duryodhana|PER|b2d6dfd9b526453d885c976e1e912562|1|km_ganguli_translation_10.csv
Duryodhana|PER|deeb6bdc70944c018a718df097e4c391|2|km_ganguli_translation_10.csv
Duryodhana|PER|ec9554f69d374228af7b39bbbd0edbe6|1|km_ganguli_translation_10.csv
Duryodhana|PER|fc954e249afa4f0e91f0037f14a3d2c2|1|km_ganguli_translation_10.csv
Dvaraka|LOC|20e266e06cca4edd978ba2503abe0542|2|km_ganguli_translation_10.csv
Dvaraka|LOC|f5de91b120974129a83b5d8c8a733180|1|km_ganguli_translation_10.csv
Dvaraka|PER|920afaa69cbd44549a09faf6ea0f98d9|1|km_ganguli_translation_10.csv
Earth|LOC|22ba9dab07744c559a8718e7d5e4dbcd|2|km_ganguli_translation_10.csv
Earth|LOC|2cfbe9638e8e40b2ac9201a55b6dfd11|1|km_ganguli_translation_10.csv
Earth|LOC|a7a7996af9b84fe6b961c4790422815b|1|km_ganguli_translation_10.csv
English|MISC|49a2d7fff1ba40c1ae67892c81720c3a|1|km_ganguli_translation_10.csv
Exertion|MISC|98a8fe070a6c43429a8332ff0e3b61cb|1|km_ganguli_translation_10.csv
Gada|PER|f5de91b120974129a83b5d8c8a733180|1|km_ganguli_translation_10.csv
Gandhari|PER|48b6ea5f724f4fd1b3481eb124cbe771|3|km_ganguli_translation_10.csv
Gandhari|PER|fc954e249afa4f0e91f0037f14a3d2c2|1|km_ganguli_translation_10.csv
Gandharvas|MISC|20e266e06cca4edd978ba2503abe0542|1|km_ganguli_translation_10.csv
Gandharvas|PER|20e266e06cca4edd978ba2503abe0542|1|km_ganguli_translation_10.csv
Gandharvas|PER|8acfc062c8ac43729627da50aa05d14c|1|km_ganguli_translation_10.csv
Gandiva|PER|00218a5145a34497a2bda522359e3640|1|km_ganguli_translation_10.csv
Gandiva|PER|04b87342d0f5419c9f055830fab018ad|1|km_ganguli_translation_10.csv
Gandiva|PER|4b8918bfd64d4b7ab450b0097acd3d4d|1|km_ganguli_translation_10.csv
Ganga|PER|acf9876653804ba7b04272829a9aba2d|1|km_ganguli_translation_10.csv
Ganguli|PER|49a2d7fff1ba40c1ae67892c81720c3a|1|km_ganguli_translation_10.csv
Garuda|PER|6a255a387b5a48ca8b096136eac2fd68|1|km_ganguli_translation_10.csv
Garuda|PER|f830b613816040bf8488dc4e31e7f31c|1|km_ganguli_translation_10.csv
Gauri|PER|676cbc4c95d44fa7b57118483e79807b|1|km_ganguli_translation_10.csv
Gautama|PER|819b546652974ba08c3e7cacb3f498ac|1|km_ganguli_translation_10.csv
Gautama|PER|ae7735868d184e67ba4df864f9633945|1|km_ganguli_translation_10.csv
Girisha|PER|01a2c95899f846789debc23aaa7d456d|1|km_ganguli_translation_10.csv
Girisha|PER|9246503b44bc45b4b668ab03d5e737b8|1|km_ganguli_translation_10.csv
Girisha|PER|aa0158b4afcf4cadac6602f3354ee6b5|1|km_ganguli_translation_10.csv
Govinda|MISC|b2d6dfd9b526453d885c976e1e912562|1|km_ganguli_translation_10.csv
Govinda|MISC|f5de91b120974129a83b5d8c8a733180|1|km_ganguli_translation_10.csv
Govinda|PER|8a76ca3b704a403ca5ff697fe2749656|1|km_ganguli_translation_10.csv
Govinda|PER|a7a7996af9b84fe6b961c4790422815b|1|km_ganguli_translation_10.csv
Grandsire|MISC|22ba9dab07744c559a8718e7d5e4dbcd|2|km_ganguli_translation_10.csv
Grandsire|MISC|aa0158b4afcf4cadac6602f3354ee6b5|5|km_ganguli_translation_10.csv
Hara|MISC|139ac70b2b2d4dfd9e1278d4923aceea|1|km_ganguli_translation_10.csv
Hara|PER|139ac70b2b2d4dfd9e1278d4923aceea|1|km_ganguli_translation_10.csv
Hara|PER|25e53d8e7b82434882ba79f0c5c1daa5|1|km_ganguli_translation_10.csv
