name|entity|chunk_id|count|file
Adityas|MISC|cid_cid_e3a7e053a3ae4c5e98ac6052345f9712|1|km_ganguli_translation_14.csv
Aegle marmalos|MISC|cid_cid_7eb6fca8e62d42ec82a11e26ceaa4b78|1|km_ganguli_translation_14.csv
Aegle marmelos|MISC|cid_cid_223aba5db8c84f73a92b447c8acba910|1|km_ganguli_translation_14.csv
Affluence|MISC|cid_cid_a01d42c0d10948f4bd1e8bd5a8e4db89|1|km_ganguli_translation_14.csv
Agastya|PER|cid_cid_54a13ea0c85145c2ba3d2a6824fc1af0|3|km_ganguli_translation_14.csv
Agastya|PER|cid_cid_a413279770624c15b495c3078cc761e1|2|km_ganguli_translation_14.csv
Agastya|PER|cid_cid_dd6782f0c1ea460fbaf46bbca5191057|1|km_ganguli_translation_14.csv
Agatagamam|MISC|cid_cid_3eb7855a21f94888b5325e66c9561ac6|1|km_ganguli_translation_14.csv
Agni|MISC|cid_cid_581857c544de427faf444de2c01ec2c9|2|km_ganguli_translation_14.csv
Agni|MISC|cid_cid_870b7ec8f2b845199e93883aea69bf73|1|km_ganguli_translation_14.csv
Agni|PER|cid_cid_2bce369a85ae413c901f684bd823e2cf|1|km_ganguli_translation_14.csv
Agni|PER|cid_cid_2ff777dbc2074173889b74df95b5cb14|1|km_ganguli_translation_14.csv
Agni|PER|cid_cid_476df76dfd7c48d3864dc5c738f8f633|1|km_ganguli_translation_14.csv
Agni|PER|cid_cid_871681943f1148778c8ca1e4e535105d|5|km_ganguli_translation_14.csv
Agni|PER|cid_cid_8a0b17681fd3438e9e3deee5c8c9e236|1|km_ganguli_translation_14.csv
Agnivesya|PER|cid_cid_e3a7e053a3ae4c5e98ac6052345f9712|1|km_ganguli_translation_14.csv
Ahavaniya|MISC|cid_cid_062dbcdb08b84c0896a2fc26360c59f5|1|km_ganguli_translation_14.csv
Ahavaniya|MISC|cid_cid_870b7ec8f2b845199e93883aea69bf73|2|km_ganguli_translation_14.csv
Akshara|MISC|cid_cid_ba3084c964694573aed5f8c21cfa67a3|3|km_ganguli_translation_14.csv
Aksharam|MISC|cid_cid_ba3084c964694573aed5f8c21cfa67a3|1|km_ganguli_translation_14.csv
Aksharamt|MISC|cid_cid_ba3084c964694573aed5f8c21cfa67a3|1|km_ganguli_translation_14.csv
Akshauhini|MISC|cid_cid_7eb6fca8e62d42ec82a11e26ceaa4b78|1|km_ganguli_translation_14.csv
Alarka|MISC|cid_cid_d7d2bee10c4d4ca7ab08bc091a8ef576|1|km_ganguli_translation_14.csv
Alarka|PER|cid_cid_51afdc428bee44ad8507adbed85d95f8|1|km_ganguli_translation_14.csv
Alarka|PER|cid_cid_d7d2bee10c4d4ca7ab08bc091a8ef576|4|km_ganguli_translation_14.csv
Alexander the Great|PER|cid_cid_e74e90a11f44442788233df04fdaf504|1|km_ganguli_translation_14.csv
All|MISC|cid_cid_750816c137b4401caaaf1dd6f2b4b381|2|km_ganguli_translation_14.csv
Amaratwam|MISC|cid_cid_bd6bcce87f4e4ec9bd592a3b855f1d59|1|km_ganguli_translation_14.csv
Amrita|MISC|cid_cid_6070f80a3cc641bab8e76a8a432721cc|1|km_ganguli_translation_14.csv
Amritam|MISC|cid_cid_ba3084c964694573aed5f8c21cfa67a3|2|km_ganguli_translation_14.csv
Amvarisha|PER|cid_cid_7ff10962c8e840f686fe5274c3631545|2|km_ganguli_translation_14.csv
Ananda|MISC|cid_cid_51afdc428bee44ad8507adbed85d95f8|1|km_ganguli_translation_14.csv
Anantaram|MISC|cid_cid_b77ad64536e04b068d1caa9daba1c7d3|1|km_ganguli_translation_14.csv
Andhaka|MISC|cid_cid_efbfa34534b143899a974e1e95b90a7b|1|km_ganguli_translation_14.csv
Angira|PER|cid_cid_4a2a6b1db1a24c27b375f9cef64ecc46|1|km_ganguli_translation_14.csv
Angira|PER|cid_cid_4ee0b69133ca4747b45fe227455d63ae|3|km_ganguli_translation_14.csv
Angiras|PER|cid_cid_f9f91ac4b8a54813954429f8f782c6af|1|km_ganguli_translation_14.csv
Annamayam|MISC|cid_cid_870b7ec8f2b845199e93883aea69bf73|1|km_ganguli_translation_14.csv
Anyat|MISC|cid_cid_3eb7855a21f94888b5325e66c9561ac6|1|km_ganguli_translation_14.csv
Anyatha pratipannah|MISC|cid_cid_367e513240064dbfba75768dd1fad5ed|1|km_ganguli_translation_14.csv
Apana|LOC|cid_cid_50b0747a1aaf41f292ebbe32ee3de128|1|km_ganguli_translation_14.csv
Apana|MISC|cid_cid_1e5ddbaff8744b039239bfed1427a16d|1|km_ganguli_translation_14.csv
Apana|MISC|cid_cid_581857c544de427faf444de2c01ec2c9|3|km_ganguli_translation_14.csv
Apana|MISC|cid_cid_f966311330c04905aaefa2ab139420c4|1|km_ganguli_translation_14.csv
Apana|PER|cid_cid_50b0747a1aaf41f292ebbe32ee3de128|5|km_ganguli_translation_14.csv
Apana sahite Prane|MISC|cid_cid_870b7ec8f2b845199e93883aea69bf73|1|km_ganguli_translation_14.csv
Apsaras|MISC|cid_cid_73a0b3b68e2d4eb59692df61fe34cf0d|1|km_ganguli_translation_14.csv
Arani|MISC|cid_cid_ea5e3076093640ba8bc723712ec7f7d0|2|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_0f866b607d0c47d68a9b1f36cf034af5|1|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_0fb7be7ed28d4464bbf0022fbf3b6b14|1|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_14eca88eb4d44cdd8d89adbe5b04a955|3|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_1e40b3bd291243b99583d00ee36f9f87|3|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_3cacc25274ff4d0bb1f0eff321b59bad|1|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_3ec37043b7594b599d347db2072c8f01|8|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_3f936bbf7b864815ac0667ea93b604e9|1|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_4863393938a145ddacf43f5a9fcc86f9|1|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_4d4bfb04e6fe4d21a7b77c783d5c2feb|1|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_5087a692200c4cedae49843f894c770d|1|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_5d2ca56a88f54887a8f5ac6c2b370062|4|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_63bfe1d3f87146049176c969cd72ef17|1|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_65161c09e3f942cd8593f42c77e4b657|2|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_67d7b10ac1d5426bbfe53317d011ccac|2|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_739e249d40b640a1b7b1b34b9727f433|3|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_8e2b20bc6269491895d363a5afd21230|5|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_9c1eddbbaac845c4a05f388a565ff08a|1|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_ac195e8aa8c44af1a948bf8e07595506|2|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_aed1a7f380aa48ce95b54969b10bbfba|4|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_b64efb69dbe9466aa5e256972d25513e|1|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_c1f4d87003894648a40120a8496bb932|1|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_cc2577dbd438420f9e45d2703c553e02|1|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_d4ed2d77c77445c7a164f2df3c6c0ed9|4|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_d7de4e26d5b94ba18c7de4028a1c6099|1|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_d859d22cca424eb7a1815fb06711e5ca|1|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_e44d167397a24e39a2eb2f665ccb67bd|4|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_f2458d91057544d1bce31310ada63c32|1|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_f574e3ebd5ac462c9f605d615b550b3d|2|km_ganguli_translation_14.csv
Arjuna|PER|cid_cid_ff634b7315084d709311afc109e25d80|1|km_ganguli_translation_14.csv
Arjuna Misra|PER|cid_cid_bd6bcce87f4e4ec9bd592a3b855f1d59|1|km_ganguli_translation_14.csv
Arjuna Misra. Nilakantha|PER|cid_cid_7f878cf3c27849b8b08a63bc886d7537|1|km_ganguli_translation_14.csv
Arka|PER|cid_cid_476df76dfd7c48d3864dc5c738f8f633|1|km_ganguli_translation_14.csv
Arshtisena|PER|cid_cid_319daf940ba94c8f88fcfc59b3995b0d|1|km_ganguli_translation_14.csv
Asamprajnatas-samadhi-samadhigamya Brhamabhavasritena|MISC|cid_cid_3eb7855a21f94888b5325e66c9561ac6|1|km_ganguli_translation_14.csv
Asita|PER|cid_cid_319daf940ba94c8f88fcfc59b3995b0d|1|km_ganguli_translation_14.csv
Asuras|MISC|cid_cid_2ff777dbc2074173889b74df95b5cb14|1|km_ganguli_translation_14.csv
Asuras|MISC|cid_cid_f00cba11fc7b4f29b35a65d1a2f3eabf|1|km_ganguli_translation_14.csv
Asuras|MISC|cid_cid_f4c1f7a553614353b10bb6b56820f2c3|2|km_ganguli_translation_14.csv
Aswamedha Parva FOOTNOTES|MISC|cid_cid_3eb7855a21f94888b5325e66c9561ac6|1|km_ganguli_translation_14.csv
Aswattha|MISC|cid_cid_871681943f1148778c8ca1e4e535105d|1|km_ganguli_translation_14.csv
Aswattha tree|MISC|cid_cid_ddd5816c9b594d5885b4d682013d532e|1|km_ganguli_translation_14.csv
Aswatthaman|PER|cid_cid_67d7b10ac1d5426bbfe53317d011ccac|1|km_ganguli_translation_14.csv
Aswatthaman|PER|cid_cid_b9e765837f5d4a2caeae1520985460db|1|km_ganguli_translation_14.csv
Aswins|MISC|cid_cid_739e249d40b640a1b7b1b34b9727f433|1|km_ganguli_translation_14.csv
Aswins|MISC|cid_cid_7f9b764f12df4afc9694050d60aac43a|1|km_ganguli_translation_14.csv
Aswins|MISC|cid_cid_9c1eddbbaac845c4a05f388a565ff08a|1|km_ganguli_translation_14.csv
Asyam ahavaniya|MISC|cid_cid_870b7ec8f2b845199e93883aea69bf73|1|km_ganguli_translation_14.csv
Atra purvajamnani|MISC|cid_cid_ba3084c964694573aed5f8c21cfa67a3|1|km_ganguli_translation_14.csv
Atri|PER|cid_cid_f9f91ac4b8a54813954429f8f782c6af|1|km_ganguli_translation_14.csv
Avantara Pralayas|MISC|cid_cid_3eb7855a21f94888b5325e66c9561ac6|1|km_ganguli_translation_14.csv
Avikshit|PER|cid_cid_4ee0b69133ca4747b45fe227455d63ae|1|km_ganguli_translation_14.csv
Avikshit|PER|cid_cid_86007a1951d84bba8e705783a5eac862|1|km_ganguli_translation_14.csv
Avikshit|PER|cid_cid_a30bd0efc2994b918e39853528bda979|1|km_ganguli_translation_14.csv
Avikshit|PER|cid_cid_b187a79fff604f9bac6bfde779f9d3bb|1|km_ganguli_translation_14.csv
Avikshit|PER|cid_cid_b2d034d2246f4268bef78ea52925f882|1|km_ganguli_translation_14.csv
Avikshita|PER|cid_cid_e1efd44f8187430887a8ae5e452768f3|1|km_ganguli_translation_14.csv
B|LOC|cid_cid_b0f68f2b758d447480fda478744d57ea|1|km_ganguli_translation_14.csv
BOOK 14 ASWAMEDHA PARVA|MISC|cid_cid_8124ec689d5442ceab4a64eb03511160|1|km_ganguli_translation_14.csv
Barley|MISC|cid_cid_4670701815814792aa80da10ad0f92b5|1|km_ganguli_translation_14.csv
Being|MISC|cid_cid_37302c7232d24ccf80daeb44258dce77|1|km_ganguli_translation_14.csv
Being|MISC|cid_cid_a01d42c0d10948f4bd1e8bd5a8e4db89|1|km_ganguli_translation_14.csv
Bengali|LOC|cid_cid_51afdc428bee44ad8507adbed85d95f8|1|km_ganguli_translation_14.csv
Bhagadatta|PER|cid_cid_5d2ca56a88f54887a8f5ac6c2b370062|1|km_ganguli_translation_14.csv
Bhagadatta|PER|cid_cid_65161c09e3f942cd8593f42c77e4b657|3|km_ganguli_translation_14.csv
Bhagadatta|PER|cid_cid_8e2b20bc6269491895d363a5afd21230|1|km_ganguli_translation_14.csv
Bhagirathi|PER|cid_cid_11b3d81ca66e40f6ae6307f1b6b6f349|1|km_ganguli_translation_14.csv
Bharadwaja|PER|cid_cid_f9f91ac4b8a54813954429f8f782c6af|1|km_ganguli_translation_14.csv
Bharat|PER|cid_cid_0e4f4d8688db4b3789a207062246dcb0|1|km_ganguli_translation_14.csv
Bharata|LOC|cid_cid_37302c7232d24ccf80daeb44258dce77|1|km_ganguli_translation_14.csv
Bharata|LOC|cid_cid_9c1eddbbaac845c4a05f388a565ff08a|1|km_ganguli_translation_14.csv
Bharata|LOC|cid_cid_f2458d91057544d1bce31310ada63c32|1|km_ganguli_translation_14.csv
Bharata|MISC|cid_cid_0e4f4d8688db4b3789a207062246dcb0|1|km_ganguli_translation_14.csv
Bharata|MISC|cid_cid_0f866b607d0c47d68a9b1f36cf034af5|1|km_ganguli_translation_14.csv
Bharata|MISC|cid_cid_0fb7be7ed28d4464bbf0022fbf3b6b14|1|km_ganguli_translation_14.csv
Bharata|MISC|cid_cid_146fdd97e7de40f095b0605cbeb02d6c|1|km_ganguli_translation_14.csv
Bharata|MISC|cid_cid_4ee0b69133ca4747b45fe227455d63ae|1|km_ganguli_translation_14.csv
Bharata|MISC|cid_cid_805e183c1b034d63a1616bd1cbd59a95|1|km_ganguli_translation_14.csv
Bharata|MISC|cid_cid_89f342966ec145258f0fdd21e80b53c6|1|km_ganguli_translation_14.csv
Bharata|MISC|cid_cid_8b53231d9d824907abb7be0ba93c6449|1|km_ganguli_translation_14.csv
Bharata|MISC|cid_cid_ed098fc64d764561a4d75033a00c721b|3|km_ganguli_translation_14.csv
Bharata|MISC|cid_cid_efbfa34534b143899a974e1e95b90a7b|1|km_ganguli_translation_14.csv
Bharata|MISC|cid_cid_f00cba11fc7b4f29b35a65d1a2f3eabf|2|km_ganguli_translation_14.csv
Bharata|MISC|cid_cid_f76e41b86b0f4d359b620fe09376c795|1|km_ganguli_translation_14.csv
Bharata|MISC|cid_cid_ff979e7066fb44cfb63f0f47ecdba44a|2|km_ganguli_translation_14.csv
Bharata|ORG|cid_cid_15f8f7d990a1410d97085dda2042bba9|2|km_ganguli_translation_14.csv
Bharata|PER|cid_cid_0f866b607d0c47d68a9b1f36cf034af5|1|km_ganguli_translation_14.csv
Bharata|PER|cid_cid_146fdd97e7de40f095b0605cbeb02d6c|1|km_ganguli_translation_14.csv
Bharata|PER|cid_cid_1e40b3bd291243b99583d00ee36f9f87|1|km_ganguli_translation_14.csv
Bharata|PER|cid_cid_49d37f5f6ec84840a400edf9cde95bbf|1|km_ganguli_translation_14.csv
Bharata|PER|cid_cid_5087a692200c4cedae49843f894c770d|1|km_ganguli_translation_14.csv
Bharata|PER|cid_cid_739e249d40b640a1b7b1b34b9727f433|1|km_ganguli_translation_14.csv
Bharata|PER|cid_cid_7cab8855ff56413899aff95611139b22|1|km_ganguli_translation_14.csv
Bharata|PER|cid_cid_c7de0793bd014a81ae78a14a3f4e4597|1|km_ganguli_translation_14.csv
Bharata|PER|cid_cid_e3a7e053a3ae4c5e98ac6052345f9712|1|km_ganguli_translation_14.csv
Bharata|PER|cid_cid_efbfa34534b143899a974e1e95b90a7b|1|km_ganguli_translation_14.csv
Bharata|PER|cid_cid_f00cba11fc7b4f29b35a65d1a2f3eabf|1|km_ganguli_translation_14.csv
Bharata|PER|cid_cid_f2458d91057544d1bce31310ada63c32|1|km_ganguli_translation_14.csv
Bharata|PER|cid_cid_ff979e7066fb44cfb63f0f47ecdba44a|1|km_ganguli_translation_14.csv
Bhargava|PER|cid_cid_f9f91ac4b8a54813954429f8f782c6af|1|km_ganguli_translation_14.csv
Bhartri|MISC|cid_cid_e39766012d9f48b2a9f8128c5842dd01|1|km_ganguli_translation_14.csv
Bhasa|PER|cid_cid_476df76dfd7c48d3864dc5c738f8f633|1|km_ganguli_translation_14.csv
Bhima|MISC|cid_cid_d859d22cca424eb7a1815fb06711e5ca|1|km_ganguli_translation_14.csv
Bhima|PER|cid_cid_0fb7be7ed28d4464bbf0022fbf3b6b14|1|km_ganguli_translation_14.csv
Bhima|PER|cid_cid_447f3c66917a430b9df0698af48b00f9|1|km_ganguli_translation_14.csv
Bhima|PER|cid_cid_73a0b3b68e2d4eb59692df61fe34cf0d|1|km_ganguli_translation_14.csv
Bhima|PER|cid_cid_85224a072222492eacb164c614176e03|1|km_ganguli_translation_14.csv
Bhima|PER|cid_cid_9c1eddbbaac845c4a05f388a565ff08a|1|km_ganguli_translation_14.csv
Bhima|PER|cid_cid_d2493debe41241b3832173763682d1a0|2|km_ganguli_translation_14.csv
Bhima|PER|cid_cid_d4ed2d77c77445c7a164f2df3c6c0ed9|5|km_ganguli_translation_14.csv
Bhima|PER|cid_cid_dfcca7648cfd45c8a55aeb0163ff312e|1|km_ganguli_translation_14.csv
Bhima|PER|cid_cid_e44d167397a24e39a2eb2f665ccb67bd|1|km_ganguli_translation_14.csv
Bhima|PER|cid_cid_e8e9832389b04c1e9f0fd2d19d204d31|1|km_ganguli_translation_14.csv
Bhimasena|PER|cid_cid_1e40b3bd291243b99583d00ee36f9f87|1|km_ganguli_translation_14.csv
Bhimasena|PER|cid_cid_3cacc25274ff4d0bb1f0eff321b59bad|1|km_ganguli_translation_14.csv
Bhimasena|PER|cid_cid_5bc27ea2314f48f881f225616cdf3564|1|km_ganguli_translation_14.csv
Bhimasena|PER|cid_cid_67d7b10ac1d5426bbfe53317d011ccac|2|km_ganguli_translation_14.csv
Bhimasena|PER|cid_cid_739e249d40b640a1b7b1b34b9727f433|1|km_ganguli_translation_14.csv
Bhimasena|PER|cid_cid_b1464fc3a8644155ab3b84bf9d3d0ea0|2|km_ganguli_translation_14.csv
Bhimasena|PER|cid_cid_d4ed2d77c77445c7a164f2df3c6c0ed9|1|km_ganguli_translation_14.csv
Bhimasena|PER|cid_cid_d859d22cca424eb7a1815fb06711e5ca|2|km_ganguli_translation_14.csv
Bhimasena|PER|cid_cid_e44d167397a24e39a2eb2f665ccb67bd|2|km_ganguli_translation_14.csv
Bhishma|PER|cid_cid_11b3d81ca66e40f6ae6307f1b6b6f349|1|km_ganguli_translation_14.csv
Bhishma|PER|cid_cid_805e183c1b034d63a1616bd1cbd59a95|1|km_ganguli_translation_14.csv
Bhishma|PER|cid_cid_b64efb69dbe9466aa5e256972d25513e|3|km_ganguli_translation_14.csv
Bhishma|PER|cid_cid_d859d22cca424eb7a1815fb06711e5ca|1|km_ganguli_translation_14.csv
Bhisma|PER|cid_cid_dfcca7648cfd45c8a55aeb0163ff312e|1|km_ganguli_translation_14.csv
Bhoja|MISC|cid_cid_3cacc25274ff4d0bb1f0eff321b59bad|1|km_ganguli_translation_14.csv
Bhoja|MISC|cid_cid_b1464fc3a8644155ab3b84bf9d3d0ea0|1|km_ganguli_translation_14.csv
Bhrigu|PER|cid_cid_89f342966ec145258f0fdd21e80b53c6|4|km_ganguli_translation_14.csv
Bhrigu|PER|cid_cid_d5172318024e4e4db9055c47bf0984b2|2|km_ganguli_translation_14.csv
Bhutanam|MISC|cid_cid_3eb7855a21f94888b5325e66c9561ac6|1|km_ganguli_translation_14.csv
Bikshus|PER|cid_cid_a413279770624c15b495c3078cc761e1|1|km_ganguli_translation_14.csv
Bombax Malabaricum|MISC|cid_cid_b77ad64536e04b068d1caa9daba1c7d3|1|km_ganguli_translation_14.csv
Bombay|LOC|cid_cid_dd6782f0c1ea460fbaf46bbca5191057|1|km_ganguli_translation_14.csv
Brahma|MISC|cid_cid_15f8f7d990a1410d97085dda2042bba9|1|km_ganguli_translation_14.csv
Brahma|MISC|cid_cid_3eb7855a21f94888b5325e66c9561ac6|1|km_ganguli_translation_14.csv
Brahma|MISC|cid_cid_63bfe1d3f87146049176c969cd72ef17|1|km_ganguli_translation_14.csv
Brahma|MISC|cid_cid_79be6a13727848a3802022fa3835c27a|1|km_ganguli_translation_14.csv
Brahma|MISC|cid_cid_7acb6276005d46fea4d5ea6b4815e25c|2|km_ganguli_translation_14.csv
Brahma|MISC|cid_cid_b9e765837f5d4a2caeae1520985460db|1|km_ganguli_translation_14.csv
Brahma|MISC|cid_cid_c7e103e7f59242bebbaf39c3a9441ce9|1|km_ganguli_translation_14.csv
Brahma|MISC|cid_cid_dd6782f0c1ea460fbaf46bbca5191057|1|km_ganguli_translation_14.csv
Brahma|PER|cid_cid_149f93acf13d40578fd4be93acd90754|1|km_ganguli_translation_14.csv
Brahma|PER|cid_cid_2a7207977c65406789d84853040a5a31|1|km_ganguli_translation_14.csv
Brahma|PER|cid_cid_2bce369a85ae413c901f684bd823e2cf|1|km_ganguli_translation_14.csv
Brahma|PER|cid_cid_4670701815814792aa80da10ad0f92b5|1|km_ganguli_translation_14.csv
Brahma|PER|cid_cid_476df76dfd7c48d3864dc5c738f8f633|1|km_ganguli_translation_14.csv
Brahma|PER|cid_cid_63bfe1d3f87146049176c969cd72ef17|1|km_ganguli_translation_14.csv
Brahma|PER|cid_cid_750816c137b4401caaaf1dd6f2b4b381|1|km_ganguli_translation_14.csv
Brahma|PER|cid_cid_a01d42c0d10948f4bd1e8bd5a8e4db89|1|km_ganguli_translation_14.csv
Brahma|PER|cid_cid_b21ce63681614a9095b9e96b3140a7d9|1|km_ganguli_translation_14.csv
Brahma|PER|cid_cid_c110c4a1e41f47ed8075f25e6f90ae77|1|km_ganguli_translation_14.csv
Brahma|PER|cid_cid_d859d22cca424eb7a1815fb06711e5ca|1|km_ganguli_translation_14.csv
Brahma|PER|cid_cid_f574e3ebd5ac462c9f605d615b550b3d|1|km_ganguli_translation_14.csv
Brahma|PER|cid_cid_f9ed221fa039412d968895838b00d924|2|km_ganguli_translation_14.csv
Brahma|PER|cid_cid_f9f91ac4b8a54813954429f8f782c6af|2|km_ganguli_translation_14.csv
Brahma-bandhu|MISC|cid_cid_51afdc428bee44ad8507adbed85d95f8|1|km_ganguli_translation_14.csv
Brahma-weapon|MISC|cid_cid_ed098fc64d764561a4d75033a00c721b|1|km_ganguli_translation_14.csv
Brahmacharin|MISC|cid_cid_4a8faa7770f4430e9e47f10599d0e433|3|km_ganguli_translation_14.csv
Brahmacharyya|MISC|cid_cid_0a3e4aea25e245a78d3b7349bdaadf39|1|km_ganguli_translation_14.csv
Brahmacharyya|MISC|cid_cid_54a13ea0c85145c2ba3d2a6824fc1af0|2|km_ganguli_translation_14.csv
Brahmacharyya|PER|cid_cid_319daf940ba94c8f88fcfc59b3995b0d|1|km_ganguli_translation_14.csv
Brahmacharyya|MISC|cid_cid_c21fdd34b52745cda48ffac2fefaa909|1|km_ganguli_translation_14.csv
Brahmamatah|MISC|cid_cid_b77ad64536e04b068d1caa9daba1c7d3|1|km_ganguli_translation_14.csv
Brahman|MISC|cid_cid_071ec516dea849c39c3898306416785e|1|km_ganguli_translation_14.csv
Brahman|MISC|cid_cid_15f8f7d990a1410d97085dda2042bba9|1|km_ganguli_translation_14.csv
Brahman|MISC|cid_cid_1e5ddbaff8744b039239bfed1427a16d|1|km_ganguli_translation_14.csv
Brahman|MISC|cid_cid_367e513240064dbfba75768dd1fad5ed|4|km_ganguli_translation_14.csv
Brahman|MISC|cid_cid_3eb7855a21f94888b5325e66c9561ac6|2|km_ganguli_translation_14.csv
Brahman|MISC|cid_cid_4670701815814792aa80da10ad0f92b5|1|km_ganguli_translation_14.csv
