name|entity|chunk_id|count|file
Andhrakas|MISC|cid_cid_ff96a0ed46974e10acddb4956f18b8ac|1|km_ganguli_translation_2.csv
Anga|LOC|cid_cid_2a035f05c1c44bc9a525599e7821e1d0|1|km_ganguli_translation_2.csv
Anga|LOC|cid_cid_66b89f546e4645329843464c9038f8db|1|km_ganguli_translation_2.csv
Angaraka|PER|cid_cid_c86fb5249cd54af89f480fcb7f650efc|1|km_ganguli_translation_2.csv
Aniruddha|PER|cid_cid_acc47d39a6f44470b3279779ae90b643|1|km_ganguli_translation_2.csv
Anuvinda|PER|cid_cid_f353d5a9e4194c75874634e07ba56e85|1|km_ganguli_translation_2.csv
Apsaras|MISC|cid_cid_1ff7df0c947646aaaa1a58914f6c4d08|1|km_ganguli_translation_2.csv
Apsaras|MISC|cid_cid_49e1a702d95b4635a8216b57e826fa81|1|km_ganguli_translation_2.csv
Apsaras|MISC|cid_cid_acc47d39a6f44470b3279779ae90b643|1|km_ganguli_translation_2.csv
Apsaras|MISC|cid_cid_ef2a283f874a418a935654a0524d3c42|1|km_ganguli_translation_2.csv
Apsaras|PER|cid_cid_5f52fa63709340cbb7bf1fba3d6cc9ec|1|km_ganguli_translation_2.csv
Apsaras and Gandharvas|MISC|cid_cid_49e1a702d95b4635a8216b57e826fa81|1|km_ganguli_translation_2.csv
Apsuhomya, Dhaumya, Animandavya|PER|cid_cid_29261b5e2abf4b0ea9bf7be9977e9e49|1|km_ganguli_translation_2.csv
Arghya|MISC|cid_cid_a1b1543fdd1a4b899b1008d1a5ef0ade|1|km_ganguli_translation_2.csv
Arghya|MISC|cid_cid_e8f908cbb05542c3b6e6ee9c372f029a|2|km_ganguli_translation_2.csv
Arghya|PER|cid_cid_ad1efb0391db4ade916fbcc016288dc0|1|km_ganguli_translation_2.csv
Arishtanemi, Siddha, Kritavega, Kriti, Nimi, Pratarddana, Sivi, Matsya, Prithulaksha, Vrihadratha, Vartta, Marutta, Kusika, Sankasya, Sankriti, Dhruva, Chaturaswa, Sadaswormi|PER|cid_cid_351b13b2df6b4e7597decaccf92321c0|1|km_ganguli_translation_2.csv
Arjuna|MISC|cid_cid_fd691f41bb424100b2b411408ac448e7|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_0dc28b8b682549f78dccaea44e7355a9|2|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_1fecaf5e286345c99a2ea1fe20dbd071|3|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_27ed37503a8546c48c15a9681bb58fa3|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_333ab5826bc645768bdaaf12ab9c33e1|3|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_34922e57b1fd43f6bcb15bd4fb52a650|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_37793be751434c539d1ab1487bdc93ed|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_3b7e5bd921b04f14a53b2514cdb03ca8|3|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_5ff6151d4eb64701acf3f591f00c3a5e|2|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_66b89f546e4645329843464c9038f8db|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_690daef5a85f4cde8581c5e5b4bec3f3|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_6cafce23b6374162bd4210994167526b|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_748f2b6f25294b158cfac6fad45ea0d0|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_7b940ee954dd4f389d1c0b1075754669|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_7effc870b3454e499846287333763ec1|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_822a132d059842368696558a2c294634|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_957e7951cfb54eddbb851f5f8d70485b|6|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_98668bac814740afbd28f8ce78d61e2b|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_98b87497717f4c83a3d1764802bc016f|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_9f25d1b52b0443efb3dd3bee07007373|3|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_a91ad89ebc4a424cb15e4809dfe71709|3|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_acc47d39a6f44470b3279779ae90b643|2|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_b7f575ac439746deadf7e4db40aa4e27|3|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_c34200ac97bf4e0a9541d2c6bdd0efc1|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_c68cb1e9976841b5a7e689e4b6d821f3|2|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_d66c5d201d38442d9771836178ac87ba|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_d6be395c103f46f29da1a08afb60e166|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_db8b54766a1942fdb5e2f0907c6ff4b1|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_e6cc3cdcebd24fe6ab6d1e36121ff9d3|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_f4a2da68f4a04cf6bbb8a85aadc35487|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_fd691f41bb424100b2b411408ac448e7|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_fde8a05f27b54e5ba802966ed9b0eb2c|1|km_ganguli_translation_2.csv
Arjuna|PER|cid_cid_98668bac814740afbd28f8ce78d61e2b|1|km_ganguli_translation_2.csv
Arvavasu, Sumitra, Maitreya, Sunaka|PER|cid_cid_29261b5e2abf4b0ea9bf7be9977e9e49|1|km_ganguli_translation_2.csv
Arvuda|MISC|cid_cid_66b89f546e4645329843464c9038f8db|1|km_ganguli_translation_2.csv
Asita|PER|cid_cid_110c98d144e64ae3b605850f744ada7f|1|km_ganguli_translation_2.csv
Asita|PER|cid_cid_29261b5e2abf4b0ea9bf7be9977e9e49|1|km_ganguli_translation_2.csv
Asita|PER|cid_cid_9d63dec597504e5a862725c7e87de1ee|1|km_ganguli_translation_2.csv
Asti|PER|cid_cid_8384e9f1243549489e0e6b3b9c8f4110|1|km_ganguli_translation_2.csv
Asura|MISC|cid_cid_822a132d059842368696558a2c294634|1|km_ganguli_translation_2.csv
Asura|MISC|cid_cid_d66c5d201d38442d9771836178ac87ba|1|km_ganguli_translation_2.csv
Asura|PER|cid_cid_3b7e5bd921b04f14a53b2514cdb03ca8|1|km_ganguli_translation_2.csv
Asura Vala|PER|cid_cid_2b9d1ef66bad42f98f03e8e44ad0150b|1|km_ganguli_translation_2.csv
Asuras|MISC|cid_cid_951bc3a4fa0749fe9c11fabd7b4b18c4|1|km_ganguli_translation_2.csv
Asuras|MISC|cid_cid_a91ad89ebc4a424cb15e4809dfe71709|1|km_ganguli_translation_2.csv
Aswa|PER|cid_cid_259531865be346cfb6bc086a88ddba21|1|km_ganguli_translation_2.csv
Aswamedha|LOC|cid_cid_773cb87fe87a417d9768dc65fd2d9712|1|km_ganguli_translation_2.csv
Aswatara|PER|cid_cid_45699b09f9aa4d11b1b145340986ab39|1|km_ganguli_translation_2.csv
Aswathaman, Vidura, Dhritarashtra|PER|cid_cid_184620b778114b6b8e63c7f806d36ad0|1|km_ganguli_translation_2.csv
Aswatthama|PER|cid_cid_3886b85d8fd44f4694d73091466aa065|1|km_ganguli_translation_2.csv
Aswatthama, Kripa, Drona|PER|cid_cid_ff96a0ed46974e10acddb4956f18b8ac|1|km_ganguli_translation_2.csv
Aswatthaman|PER|cid_cid_2a035f05c1c44bc9a525599e7821e1d0|1|km_ganguli_translation_2.csv
Aswatthaman|PER|cid_cid_89fcd985d26c4f26984c75136dec9826|1|km_ganguli_translation_2.csv
Atharva|MISC|cid_cid_c86fb5249cd54af89f480fcb7f650efc|1|km_ganguli_translation_2.csv
Atirathas|PER|cid_cid_e15f80a5a1cf4aa2acbb7a7a7db4f533|1|km_ganguli_translation_2.csv
Audumvaras|MISC|cid_cid_f939898560874683ad4cea3a5304ff30|1|km_ganguli_translation_2.csv
Ausinari|PER|cid_cid_66b89f546e4645329843464c9038f8db|1|km_ganguli_translation_2.csv
Avanti|LOC|cid_cid_f353d5a9e4194c75874634e07ba56e85|1|km_ganguli_translation_2.csv
Avanti|PER|cid_cid_9d63dec597504e5a862725c7e87de1ee|1|km_ganguli_translation_2.csv
Ayodhya|LOC|cid_cid_3131c5ea3099472aa0e222eb3f157633|1|km_ganguli_translation_2.csv
BOOK|MISC|cid_cid_eeba1ae1b3c241cf8a2d24c03346f2cb|1|km_ganguli_translation_2.csv
Being|MISC|cid_cid_485ff8898f1e4ebdac5d1ecf8e39fe0d|3|km_ganguli_translation_2.csv
Bhagadatta|PER|cid_cid_333ab5826bc645768bdaaf12ab9c33e1|1|km_ganguli_translation_2.csv
Bhagadatta|PER|cid_cid_ff96a0ed46974e10acddb4956f18b8ac|1|km_ganguli_translation_2.csv
Bhagauanta|LOC|cid_cid_3131c5ea3099472aa0e222eb3f157633|1|km_ganguli_translation_2.csv
Bhagiratha|PER|cid_cid_822a132d059842368696558a2c294634|1|km_ganguli_translation_2.csv
Bhagirathee|PER|cid_cid_822a132d059842368696558a2c294634|1|km_ganguli_translation_2.csv
Bhallata|LOC|cid_cid_3131c5ea3099472aa0e222eb3f157633|2|km_ganguli_translation_2.csv
Bhanu|PER|cid_cid_692fcd4a82a64d3383546ae8a1b76a25|1|km_ganguli_translation_2.csv
Bharat|PER|cid_cid_3b7e5bd921b04f14a53b2514cdb03ca8|1|km_ganguli_translation_2.csv
Bharat|PER|cid_cid_a32767779f6848939e3dbfb3efd08357|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_0dc28b8b682549f78dccaea44e7355a9|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_184620b778114b6b8e63c7f806d36ad0|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_19102f0e8c5e4ed48c7ec06acb654a5f|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_23bdce9b58e44dfd9c4a9ab31c3e3cfc|2|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_27ed37503a8546c48c15a9681bb58fa3|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_3131c5ea3099472aa0e222eb3f157633|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_31b02fa7dc6c4b42a30a7cfd271409f3|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_34922e57b1fd43f6bcb15bd4fb52a650|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_3b7e5bd921b04f14a53b2514cdb03ca8|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_453a3c321eb84db9aebe4cc755207c69|2|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_571e075d71264daba1a177c7f47862c9|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_5f52fa63709340cbb7bf1fba3d6cc9ec|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_690daef5a85f4cde8581c5e5b4bec3f3|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_6cafce23b6374162bd4210994167526b|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_739c7810582642a5aa8e8c309c223800|2|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_75365a0759084d819b18985501fc7e44|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_773cb87fe87a417d9768dc65fd2d9712|2|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_7effc870b3454e499846287333763ec1|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_822a132d059842368696558a2c294634|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_86df5dc8063341689a09e9f09cc5f824|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_89fcd985d26c4f26984c75136dec9826|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_8b75b1f6b3b6413da305242abdccc27a|2|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_8d6eb0bbce024b488bd54efffb752d33|2|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_98b87497717f4c83a3d1764802bc016f|2|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_9a8c5a6e5ae541c7bcd5edbbf5aa2e4d|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_9d63dec597504e5a862725c7e87de1ee|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_9f25d1b52b0443efb3dd3bee07007373|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_a1b1543fdd1a4b899b1008d1a5ef0ade|2|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_b20ed8c386a84da49d4e7570371ff48e|4|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_b7f575ac439746deadf7e4db40aa4e27|2|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_b8832dc8c52844e580ffb21e091f3200|2|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_bc28f57bc0d14a3cb2736e88af2fff4e|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_bdc8b417ed45488a915693917dc15b41|2|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_c86fb5249cd54af89f480fcb7f650efc|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_ce026494ce554174a12503e0a6fda256|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_d66c5d201d38442d9771836178ac87ba|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_db8b54766a1942fdb5e2f0907c6ff4b1|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_dcddd64c9a2e4be1bbba9a36d0b5620e|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_e15f80a5a1cf4aa2acbb7a7a7db4f533|2|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_e6cc3cdcebd24fe6ab6d1e36121ff9d3|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_edfa3015dfe64fe3b5a104c88ca87081|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_faf68cfc20b94e1c8162758145600c07|2|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_fd691f41bb424100b2b411408ac448e7|1|km_ganguli_translation_2.csv
Bharata|MISC|cid_cid_ff96a0ed46974e10acddb4956f18b8ac|1|km_ganguli_translation_2.csv
Bharata|PER|cid_cid_351b13b2df6b4e7597decaccf92321c0|1|km_ganguli_translation_2.csv
Bharata|PER|cid_cid_7b940ee954dd4f389d1c0b1075754669|1|km_ganguli_translation_2.csv
Bharata|PER|cid_cid_98668bac814740afbd28f8ce78d61e2b|1|km_ganguli_translation_2.csv
Bharata|PER|cid_cid_9e57e756fa954256853b7ec33030c1d9|1|km_ganguli_translation_2.csv
Bharata|PER|cid_cid_b4027987b4144d86b9d53a01380ed9f8|1|km_ganguli_translation_2.csv
Bharata|PER|cid_cid_e7b7a642ec964606a9271ea946a04c36|1|km_ganguli_translation_2.csv
Bharata|PER|cid_cid_e8f908cbb05542c3b6e6ee9c372f029a|1|km_ganguli_translation_2.csv
Bharata|PER|cid_cid_f353d5a9e4194c75874634e07ba56e85|1|km_ganguli_translation_2.csv
Bharata race|MISC|cid_cid_ac29f46edb2848a4939f353519d11699|1|km_ganguli_translation_2.csv
Bharatas|MISC|cid_cid_773cb87fe87a417d9768dc65fd2d9712|1|km_ganguli_translation_2.csv
Bharatas|MISC|cid_cid_cff4092bd9fa4c8bbb302eea21ee1923|1|km_ganguli_translation_2.csv
Bhargas|LOC|cid_cid_3131c5ea3099472aa0e222eb3f157633|1|km_ganguli_translation_2.csv
Bhava (Siva|PER|cid_cid_33c8cf9015da4b0e9183bac38585825d|1|km_ganguli_translation_2.csv
Bhi|PER|cid_cid_92e778d714e9469188345062bae5a540|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_0dc28b8b682549f78dccaea44e7355a9|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_1fecaf5e286345c99a2ea1fe20dbd071|6|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_233cf63cb7f643af96b8f2ff5ffdb500|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_27ed37503a8546c48c15a9681bb58fa3|2|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_2a035f05c1c44bc9a525599e7821e1d0|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_2b9d1ef66bad42f98f03e8e44ad0150b|2|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_3131c5ea3099472aa0e222eb3f157633|2|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_37793be751434c539d1ab1487bdc93ed|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_3db78c88eb5c48b8935b26a1ff9aca78|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_5ff6151d4eb64701acf3f591f00c3a5e|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_690daef5a85f4cde8581c5e5b4bec3f3|6|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_6cafce23b6374162bd4210994167526b|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_773cb87fe87a417d9768dc65fd2d9712|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_7b940ee954dd4f389d1c0b1075754669|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_7effc870b3454e499846287333763ec1|2|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_822a132d059842368696558a2c294634|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_98668bac814740afbd28f8ce78d61e2b|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_9a8c5a6e5ae541c7bcd5edbbf5aa2e4d|3|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_a1b1543fdd1a4b899b1008d1a5ef0ade|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_a91ad89ebc4a424cb15e4809dfe71709|4|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_ac29f46edb2848a4939f353519d11699|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_b7f575ac439746deadf7e4db40aa4e27|2|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_c34200ac97bf4e0a9541d2c6bdd0efc1|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_c68cb1e9976841b5a7e689e4b6d821f3|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_d6be395c103f46f29da1a08afb60e166|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_dcddd64c9a2e4be1bbba9a36d0b5620e|1|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_e6cc3cdcebd24fe6ab6d1e36121ff9d3|2|km_ganguli_translation_2.csv
Bhima|PER|cid_cid_f4a2da68f4a04cf6bbb8a85aadc35487|2|km_ganguli_translation_2.csv
Bhimasena|PER|cid_cid_184620b778114b6b8e63c7f806d36ad0|1|km_ganguli_translation_2.csv
Bhimasena|PER|cid_cid_233cf63cb7f643af96b8f2ff5ffdb500|1|km_ganguli_translation_2.csv
Bhimasena|PER|cid_cid_27ed37503a8546c48c15a9681bb58fa3|2|km_ganguli_translation_2.csv
Bhimasena|PER|cid_cid_2b9d1ef66bad42f98f03e8e44ad0150b|2|km_ganguli_translation_2.csv
Bhimasena|PER|cid_cid_37793be751434c539d1ab1487bdc93ed|1|km_ganguli_translation_2.csv
Bhimasena|PER|cid_cid_773cb87fe87a417d9768dc65fd2d9712|3|km_ganguli_translation_2.csv
Bhimasena|PER|cid_cid_7effc870b3454e499846287333763ec1|1|km_ganguli_translation_2.csv
Bhimasena|PER|cid_cid_9f25d1b52b0443efb3dd3bee07007373|2|km_ganguli_translation_2.csv
Bhimasena|PER|cid_cid_a13124acc5f747f69bf3d05a67d92bc2|1|km_ganguli_translation_2.csv
Bhimasena|PER|cid_cid_a91ad89ebc4a424cb15e4809dfe71709|1|km_ganguli_translation_2.csv
Bhimasena|PER|cid_cid_b7f575ac439746deadf7e4db40aa4e27|1|km_ganguli_translation_2.csv
Bhimasena|PER|cid_cid_c34200ac97bf4e0a9541d2c6bdd0efc1|1|km_ganguli_translation_2.csv
Bhimasena|PER|cid_cid_e6cc3cdcebd24fe6ab6d1e36121ff9d3|1|km_ganguli_translation_2.csv
Bhishma|MISC|cid_cid_5a722f971edf4f4fbc98ab786603e6c3|1|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_0dc28b8b682549f78dccaea44e7355a9|1|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_184620b778114b6b8e63c7f806d36ad0|1|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_259531865be346cfb6bc086a88ddba21|3|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_27ed37503a8546c48c15a9681bb58fa3|1|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_2a035f05c1c44bc9a525599e7821e1d0|7|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_31b02fa7dc6c4b42a30a7cfd271409f3|2|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_367722d6372b4fb9af72c8367dcebd48|1|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_3886b85d8fd44f4694d73091466aa065|2|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_3db78c88eb5c48b8935b26a1ff9aca78|1|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_485ff8898f1e4ebdac5d1ecf8e39fe0d|1|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_5a722f971edf4f4fbc98ab786603e6c3|3|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_6e1e448e42934b1fa8c1963239ed1040|1|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_7d6c46a939784f269956bc439065bb2b|1|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_86df5dc8063341689a09e9f09cc5f824|2|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_87d58823fb58488095ac41c51f36760a|1|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_89fcd985d26c4f26984c75136dec9826|3|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_92e778d714e9469188345062bae5a540|8|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_a13124acc5f747f69bf3d05a67d92bc2|1|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_c98367e702784ca8bd68255ca8ecf259|1|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_d0cdc56060644769a564a0dca51c776f|3|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_e7b7a642ec964606a9271ea946a04c36|1|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_e8f908cbb05542c3b6e6ee9c372f029a|4|km_ganguli_translation_2.csv
Bhishma|PER|cid_cid_ff96a0ed46974e10acddb4956f18b8ac|2|km_ganguli_translation_2.csv
Bhishma, Vidura|PER|cid_cid_c34200ac97bf4e0a9541d2c6bdd0efc1|1|km_ganguli_translation_2.csv
