name|entity|chunk_id|count|file
Gold|MISC|cid_cid_c142744d205c4f7390b44f749874db70|1|km_ganguli_translation_18.csv
Govinda|PER|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Guhyakas|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Half-years|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Heaven|LOC|cid_cid_07de967bc97741dcab2c156e3117bd07|1|km_ganguli_translation_18.csv
Heaven|LOC|cid_cid_27972025413b4fdc8b45f57b77602429|4|km_ganguli_translation_18.csv
Heaven|LOC|cid_cid_5970162c232a422d9f0535037795501f|2|km_ganguli_translation_18.csv
Heaven|LOC|cid_cid_b359615ed483445f94403bcfb40f3248|4|km_ganguli_translation_18.csv
Heaven|LOC|cid_cid_d1e524f333494fc2a0c32abfad7e52d0|2|km_ganguli_translation_18.csv
Heaven|LOC|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Heaven|LOC|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|2|km_ganguli_translation_18.csv
Heaven|LOC|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|2|km_ganguli_translation_18.csv
Heaven|LOC|cid_cid_fefc844be6e844698065645a56d10eb0|1|km_ganguli_translation_18.csv
Hell|LOC|cid_cid_683a30ddc2054e2aaaa6089b92b93626|4|km_ganguli_translation_18.csv
Hell|LOC|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|3|km_ganguli_translation_18.csv
Hills|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Himavat mountain|LOC|cid_cid_2271395d439a485d9aab0288b584fd92|1|km_ganguli_translation_18.csv
Hridika|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Indra|PER|cid_cid_27972025413b4fdc8b45f57b77602429|1|km_ganguli_translation_18.csv
Indra|PER|cid_cid_d1e524f333494fc2a0c32abfad7e52d0|1|km_ganguli_translation_18.csv
Indra|PER|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Indra|PER|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|2|km_ganguli_translation_18.csv
Island|LOC|cid_cid_2271395d439a485d9aab0288b584fd92|1|km_ganguli_translation_18.csv
Island|MISC|cid_cid_2271395d439a485d9aab0288b584fd92|1|km_ganguli_translation_18.csv
Island|MISC|cid_cid_fefc844be6e844698065645a56d10eb0|1|km_ganguli_translation_18.csv
J. B. Hare|PER|cid_cid_e6aebf3236394649944f573a93ea1ee0|1|km_ganguli_translation_18.csv
Janamejaya|PER|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Janamejaya|PER|cid_cid_b359615ed483445f94403bcfb40f3248|1|km_ganguli_translation_18.csv
Janamejaya|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Janamejaya|PER|cid_cid_fefc844be6e844698065645a56d10eb0|3|km_ganguli_translation_18.csv
Jaya|PER|cid_cid_c142744d205c4f7390b44f749874db70|1|km_ganguli_translation_18.csv
Jayadratha, Ghatotkaca|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Jayatsena|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Jiva|MISC|cid_cid_2271395d439a485d9aab0288b584fd92|1|km_ganguli_translation_18.csv
Jiva|PER|cid_cid_2271395d439a485d9aab0288b584fd92|1|km_ganguli_translation_18.csv
Kailasa|LOC|cid_cid_27972025413b4fdc8b45f57b77602429|1|km_ganguli_translation_18.csv
Karna|PER|cid_cid_683a30ddc2054e2aaaa6089b92b93626|1|km_ganguli_translation_18.csv
Karna|PER|cid_cid_d1e524f333494fc2a0c32abfad7e52d0|3|km_ganguli_translation_18.csv
Karna|PER|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Karna|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Kauravya|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
King|MISC|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Kisari Mohan Ganguli|PER|cid_cid_e6aebf3236394649944f573a93ea1ee0|1|km_ganguli_translation_18.csv
Krishna|PER|cid_cid_2271395d439a485d9aab0288b584fd92|1|km_ganguli_translation_18.csv
Krishna|PER|cid_cid_683a30ddc2054e2aaaa6089b92b93626|1|km_ganguli_translation_18.csv
Krishna|PER|cid_cid_fefc844be6e844698065645a56d10eb0|1|km_ganguli_translation_18.csv
Krishna|PER|cid_cid_fefc844be6e844698065645a56d10eb0|1|km_ganguli_translation_18.csv
Krishna-Dwaipayana Vyasa|PER|cid_cid_e6aebf3236394649944f573a93ea1ee0|1|km_ganguli_translation_18.csv
Kritavarma|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Kshatriyas|MISC|cid_cid_fefc844be6e844698065645a56d10eb0|1|km_ganguli_translation_18.csv
Kshatriyas|PER|cid_cid_9aaf35b7513d4c5a99808a820f2a92c9|1|km_ganguli_translation_18.csv
Kunti|PER|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Kuru|MISC|cid_cid_683a30ddc2054e2aaaa6089b92b93626|1|km_ganguli_translation_18.csv
Kuru|MISC|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Kuru|MISC|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|2|km_ganguli_translation_18.csv
Kuru|PER|cid_cid_07de967bc97741dcab2c156e3117bd07|1|km_ganguli_translation_18.csv
Kuru|PER|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|1|km_ganguli_translation_18.csv
Kurus|MISC|cid_cid_e1783554eff842019ef1916106dce414|2|km_ganguli_translation_18.csv
Madhu|PER|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Mantra Caitanya|PER|cid_cid_e6aebf3236394649944f573a93ea1ee0|1|km_ganguli_translation_18.csv
Maruts|LOC|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Maruts|MISC|cid_cid_e1783554eff842019ef1916106dce414|2|km_ganguli_translation_18.csv
Maruts|MISC|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|1|km_ganguli_translation_18.csv
Mountains|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Nagas|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Nakula|PER|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Nara|PER|cid_cid_b359615ed483445f94403bcfb40f3248|1|km_ganguli_translation_18.csv
Nara|PER|cid_cid_c142744d205c4f7390b44f749874db70|1|km_ganguli_translation_18.csv
Narada|PER|cid_cid_b359615ed483445f94403bcfb40f3248|1|km_ganguli_translation_18.csv
Narayana|PER|cid_cid_b359615ed483445f94403bcfb40f3248|1|km_ganguli_translation_18.csv
Narayana|PER|cid_cid_c142744d205c4f7390b44f749874db70|1|km_ganguli_translation_18.csv
O Brahmana|MISC|cid_cid_fefc844be6e844698065645a56d10eb0|1|km_ganguli_translation_18.csv
O Yudhishthira|PER|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
O best of kings|MISC|cid_cid_c142744d205c4f7390b44f749874db70|1|km_ganguli_translation_18.csv
O chief of|MISC|cid_cid_9aaf35b7513d4c5a99808a820f2a92c9|1|km_ganguli_translation_18.csv
O chief of|MISC|cid_cid_c142744d205c4f7390b44f749874db70|3|km_ganguli_translation_18.csv
O chief of men|MISC|cid_cid_35e653b045024a8895a426fbfe7a25cf|1|km_ganguli_translation_18.csv
O chief of the Bharatas|MISC|cid_cid_9aaf35b7513d4c5a99808a820f2a92c9|1|km_ganguli_translation_18.csv
O king|MISC|cid_cid_9aaf35b7513d4c5a99808a820f2a92c9|1|km_ganguli_translation_18.csv
O thou of Bharata|MISC|cid_cid_27972025413b4fdc8b45f57b77602429|1|km_ganguli_translation_18.csv
Ocean|LOC|cid_cid_2271395d439a485d9aab0288b584fd92|1|km_ganguli_translation_18.csv
Oceans|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Original Sanskrit Text|MISC|cid_cid_e6aebf3236394649944f573a93ea1ee0|1|km_ganguli_translation_18.csv
Pain|MISC|cid_cid_2271395d439a485d9aab0288b584fd92|1|km_ganguli_translation_18.csv
Panchala|LOC|cid_cid_b359615ed483445f94403bcfb40f3248|1|km_ganguli_translation_18.csv
Panchala|PER|cid_cid_d1e524f333494fc2a0c32abfad7e52d0|1|km_ganguli_translation_18.csv
Panchala|PER|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Pandavas|MISC|cid_cid_b359615ed483445f94403bcfb40f3248|1|km_ganguli_translation_18.csv
Pandavas|MISC|cid_cid_fefc844be6e844698065645a56d10eb0|1|km_ganguli_translation_18.csv
Pandu|PER|cid_cid_07de967bc97741dcab2c156e3117bd07|2|km_ganguli_translation_18.csv
Parana|MISC|cid_cid_27972025413b4fdc8b45f57b77602429|5|km_ganguli_translation_18.csv
Parana|MISC|cid_cid_c142744d205c4f7390b44f749874db70|1|km_ganguli_translation_18.csv
Parasara|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Parva|MISC|cid_cid_c142744d205c4f7390b44f749874db70|1|km_ganguli_translation_18.csv
Phalguna|PER|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Pitris|MISC|cid_cid_fefc844be6e844698065645a56d10eb0|1|km_ganguli_translation_18.csv
Planets|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Pleasure|MISC|cid_cid_2271395d439a485d9aab0288b584fd92|2|km_ganguli_translation_18.csv
Pradyumna|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Pritha|PER|cid_cid_07de967bc97741dcab2c156e3117bd07|1|km_ganguli_translation_18.csv
Pritha|PER|cid_cid_683a30ddc2054e2aaaa6089b92b93626|2|km_ganguli_translation_18.csv
Pritha|PER|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|1|km_ganguli_translation_18.csv
Pushkara|LOC|cid_cid_2271395d439a485d9aab0288b584fd92|1|km_ganguli_translation_18.csv
Radha|PER|cid_cid_d1e524f333494fc2a0c32abfad7e52d0|1|km_ganguli_translation_18.csv
Righteousness|MISC|cid_cid_2271395d439a485d9aab0288b584fd92|4|km_ganguli_translation_18.csv
Righteousness|MISC|cid_cid_683a30ddc2054e2aaaa6089b92b93626|1|km_ganguli_translation_18.csv
Righteousness|MISC|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|1|km_ganguli_translation_18.csv
Ris|PER|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|1|km_ganguli_translation_18.csv
Rishi|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Rishi Vyasa|PER|cid_cid_2271395d439a485d9aab0288b584fd92|1|km_ganguli_translation_18.csv
Rishi Vyasa|PER|cid_cid_b359615ed483445f94403bcfb40f3248|1|km_ganguli_translation_18.csv
Rishis|MISC|cid_cid_5970162c232a422d9f0535037795501f|2|km_ganguli_translation_18.csv
Rishis|MISC|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Rivers|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Rudras|MISC|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|1|km_ganguli_translation_18.csv
Rudras, the Saddhyas|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Sabha-parva|MISC|cid_cid_9aaf35b7513d4c5a99808a820f2a92c9|1|km_ganguli_translation_18.csv
Sadhyas|MISC|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|1|km_ganguli_translation_18.csv
Sadhyas|PER|cid_cid_b359615ed483445f94403bcfb40f3248|1|km_ganguli_translation_18.csv
Sahadeva|PER|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Salmali|MISC|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|1|km_ganguli_translation_18.csv
Sanatkumara|LOC|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Sankha|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Sankhya Yoga|MISC|cid_cid_fefc844be6e844698065645a56d10eb0|1|km_ganguli_translation_18.csv
Sarasvati|PER|cid_cid_b359615ed483445f94403bcfb40f3248|1|km_ganguli_translation_18.csv
Satyajit|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Sauti|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Sauti|PER|cid_cid_fefc844be6e844698065645a56d10eb0|1|km_ganguli_translation_18.csv
Savittri|MISC|cid_cid_2271395d439a485d9aab0288b584fd92|1|km_ganguli_translation_18.csv
Seas|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Self-born|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Shakra|PER|cid_cid_d1e524f333494fc2a0c32abfad7e52d0|1|km_ganguli_translation_18.csv
Shakra|PER|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|1|km_ganguli_translation_18.csv
Shakuni|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Siddhas|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Siddhas|MISC|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|1|km_ganguli_translation_18.csv
Sraddha|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Sraddha|MISC|cid_cid_fefc844be6e844698065645a56d10eb0|1|km_ganguli_translation_18.csv
Sree|PER|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Subala|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Suka|PER|cid_cid_2271395d439a485d9aab0288b584fd92|1|km_ganguli_translation_18.csv
Surya|PER|cid_cid_d1e524f333494fc2a0c32abfad7e52d0|1|km_ganguli_translation_18.csv
Suryas|MISC|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Suyodhana|PER|cid_cid_b359615ed483445f94403bcfb40f3248|1|km_ganguli_translation_18.csv
Takshasila|LOC|cid_cid_fefc844be6e844698065645a56d10eb0|1|km_ganguli_translation_18.csv
The Bharata|MISC|cid_cid_c142744d205c4f7390b44f749874db70|1|km_ganguli_translation_18.csv
The End of the Svargarohanika-parva|MISC|cid_cid_35e653b045024a8895a426fbfe7a25cf|1|km_ganguli_translation_18.csv
The Mahabharata of|MISC|cid_cid_e6aebf3236394649944f573a93ea1ee0|1|km_ganguli_translation_18.csv
Udyoga-parva|MISC|cid_cid_9aaf35b7513d4c5a99808a820f2a92c9|1|km_ganguli_translation_18.csv
Uttara|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Vaishampayana|PER|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Vaishampayana|PER|cid_cid_b359615ed483445f94403bcfb40f3248|1|km_ganguli_translation_18.csv
Vaishampayana|PER|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
Vaishampayana|PER|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|1|km_ganguli_translation_18.csv
Vaishampayana|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Vaishampayana|PER|cid_cid_fefc844be6e844698065645a56d10eb0|1|km_ganguli_translation_18.csv
Vaitarani|LOC|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|1|km_ganguli_translation_18.csv
Vajapeya|MISC|cid_cid_27972025413b4fdc8b45f57b77602429|1|km_ganguli_translation_18.csv
Vasus|MISC|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|1|km_ganguli_translation_18.csv
Vasus|MISC|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|2|km_ganguli_translation_18.csv
Veda|MISC|cid_cid_fefc844be6e844698065645a56d10eb0|1|km_ganguli_translation_18.csv
Veda or Agama|MISC|cid_cid_2271395d439a485d9aab0288b584fd92|1|km_ganguli_translation_18.csv
Verses|MISC|cid_cid_2271395d439a485d9aab0288b584fd92|1|km_ganguli_translation_18.csv
Vidyadharas|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Virata|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
Virata-parva|MISC|cid_cid_9aaf35b7513d4c5a99808a820f2a92c9|1|km_ganguli_translation_18.csv
Vishnu|LOC|cid_cid_35e653b045024a8895a426fbfe7a25cf|1|km_ganguli_translation_18.csv
Vishnu|LOC|cid_cid_9aaf35b7513d4c5a99808a820f2a92c9|1|km_ganguli_translation_18.csv
Vishnu|PER|cid_cid_35e653b045024a8895a426fbfe7a25cf|1|km_ganguli_translation_18.csv
Viswedevas|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Vyasa|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|2|km_ganguli_translation_18.csv
Vyasa|PER|cid_cid_fefc844be6e844698065645a56d10eb0|1|km_ganguli_translation_18.csv
Wealth|MISC|cid_cid_2271395d439a485d9aab0288b584fd92|1|km_ganguli_translation_18.csv
World|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Years|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
Yudhamanyu and Uttamaujas|PER|cid_cid_d1e524f333494fc2a0c32abfad7e52d0|1|km_ganguli_translation_18.csv
Yudhishthira|PER|cid_cid_07de967bc97741dcab2c156e3117bd07|4|km_ganguli_translation_18.csv
Yudhishthira|PER|cid_cid_683a30ddc2054e2aaaa6089b92b93626|2|km_ganguli_translation_18.csv
Yudhishthira|PER|cid_cid_b359615ed483445f94403bcfb40f3248|4|km_ganguli_translation_18.csv
Yudhishthira|PER|cid_cid_e1783554eff842019ef1916106dce414|3|km_ganguli_translation_18.csv
Yudhishthira|PER|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|3|km_ganguli_translation_18.csv
chief of|MISC|cid_cid_c142744d205c4f7390b44f749874db70|1|km_ganguli_translation_18.csv
discus|MISC|cid_cid_e1783554eff842019ef1916106dce414|1|km_ganguli_translation_18.csv
has|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
his|MISC|cid_cid_ec6457f323f44450a37d0b5cdcdf0c37|1|km_ganguli_translation_18.csv
hishma|PER|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
invincible|MISC|cid_cid_07de967bc97741dcab2c156e3117bd07|1|km_ganguli_translation_18.csv
king|MISC|cid_cid_27972025413b4fdc8b45f57b77602429|1|km_ganguli_translation_18.csv
king|MISC|cid_cid_9aaf35b7513d4c5a99808a820f2a92c9|2|km_ganguli_translation_18.csv
lapis|MISC|cid_cid_27972025413b4fdc8b45f57b77602429|1|km_ganguli_translation_18.csv
ly one|MISC|cid_cid_5970162c232a422d9f0535037795501f|1|km_ganguli_translation_18.csv
of|MISC|cid_cid_b359615ed483445f94403bcfb40f3248|1|km_ganguli_translation_18.csv
pati|LOC|cid_cid_f301c27b60a0447588cfcbdc2ed7daf4|1|km_ganguli_translation_18.csv
s|MISC|cid_cid_b359615ed483445f94403bcfb40f3248|1|km_ganguli_translation_18.csv
