name|entity|chunk_id|count|file
Krishna-Dwaipayana Vyasa|PER|cid_cid_8a0f3efaa1a8459c8e589eda9272f531|1|km_ganguli_translation_17.csv
Krodhavasas|MISC|cid_cid_c2ee0b621900417195a41a3b0d82711e|1|km_ganguli_translation_17.csv
Kunti|PER|cid_cid_36474e1da64c4cce870ee0d8bfa24fd6|1|km_ganguli_translation_17.csv
Kunti|PER|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
Kuru|PER|cid_cid_25d22bb7a1d7401a8fe2c44b96bb4047|2|km_ganguli_translation_17.csv
Kuru|PER|cid_cid_aa76ac01870b4bf8a3e84d7f4e01d933|1|km_ganguli_translation_17.csv
Madravati|PER|cid_cid_36474e1da64c4cce870ee0d8bfa24fd6|1|km_ganguli_translation_17.csv
Manipura|LOC|cid_cid_25d22bb7a1d7401a8fe2c44b96bb4047|1|km_ganguli_translation_17.csv
Mantra Caitanya|PER|cid_cid_8a0f3efaa1a8459c8e589eda9272f531|1|km_ganguli_translation_17.csv
Maruts|MISC|cid_cid_aa76ac01870b4bf8a3e84d7f4e01d933|1|km_ganguli_translation_17.csv
Meru|LOC|cid_cid_36474e1da64c4cce870ee0d8bfa24fd6|1|km_ganguli_translation_17.csv
Nakula|PER|cid_cid_36474e1da64c4cce870ee0d8bfa24fd6|3|km_ganguli_translation_17.csv
Nara|PER|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
Narada|PER|cid_cid_aa76ac01870b4bf8a3e84d7f4e01d933|2|km_ganguli_translation_17.csv
Narayana|PER|cid_cid_25d22bb7a1d7401a8fe2c44b96bb4047|1|km_ganguli_translation_17.csv
Narayana|PER|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
O|MISC|cid_cid_c2ee0b621900417195a41a3b0d82711e|1|km_ganguli_translation_17.csv
O delighter of the Kurus|MISC|cid_cid_aa76ac01870b4bf8a3e84d7f4e01d933|1|km_ganguli_translation_17.csv
O foremost one|MISC|cid_cid_25d22bb7a1d7401a8fe2c44b96bb4047|1|km_ganguli_translation_17.csv
O thou|MISC|cid_cid_25d22bb7a1d7401a8fe2c44b96bb4047|1|km_ganguli_translation_17.csv
Original Sanskrit Text|MISC|cid_cid_8a0f3efaa1a8459c8e589eda9272f531|1|km_ganguli_translation_17.csv
Pandava|MISC|cid_cid_36474e1da64c4cce870ee0d8bfa24fd6|1|km_ganguli_translation_17.csv
Pandavas|MISC|cid_cid_25d22bb7a1d7401a8fe2c44b96bb4047|4|km_ganguli_translation_17.csv
Pandavas|MISC|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
Pandu|MISC|cid_cid_25d22bb7a1d7401a8fe2c44b96bb4047|1|km_ganguli_translation_17.csv
Pandu|PER|cid_cid_aa76ac01870b4bf8a3e84d7f4e01d933|1|km_ganguli_translation_17.csv
Parikshit|PER|cid_cid_25d22bb7a1d7401a8fe2c44b96bb4047|1|km_ganguli_translation_17.csv
Parikshit|PER|cid_cid_681d1fccf0804c56b9c318cda31ec578|2|km_ganguli_translation_17.csv
Phalguna|PER|cid_cid_25d22bb7a1d7401a8fe2c44b96bb4047|1|km_ganguli_translation_17.csv
Pritha|PER|cid_cid_c2ee0b621900417195a41a3b0d82711e|1|km_ganguli_translation_17.csv
Purandara|PER|cid_cid_aa76ac01870b4bf8a3e84d7f4e01d933|1|km_ganguli_translation_17.csv
Purandara|PER|cid_cid_c2ee0b621900417195a41a3b0d82711e|1|km_ganguli_translation_17.csv
Rama|PER|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
Renunciation|MISC|cid_cid_25d22bb7a1d7401a8fe2c44b96bb4047|1|km_ganguli_translation_17.csv
Rishis|PER|cid_cid_aa76ac01870b4bf8a3e84d7f4e01d933|1|km_ganguli_translation_17.csv
Sahadeva|PER|cid_cid_36474e1da64c4cce870ee0d8bfa24fd6|3|km_ganguli_translation_17.csv
Sarasvati|PER|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
Shakra|PER|cid_cid_aa76ac01870b4bf8a3e84d7f4e01d933|1|km_ganguli_translation_17.csv
Shakra|PER|cid_cid_c2ee0b621900417195a41a3b0d82711e|1|km_ganguli_translation_17.csv
Shakraprastha|LOC|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
Sraddhas|MISC|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
Subhadra|PER|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
The Mahabharata of|MISC|cid_cid_8a0f3efaa1a8459c8e589eda9272f531|1|km_ganguli_translation_17.csv
Time|MISC|cid_cid_681d1fccf0804c56b9c318cda31ec578|2|km_ganguli_translation_17.csv
Vaishampayana|PER|cid_cid_36474e1da64c4cce870ee0d8bfa24fd6|3|km_ganguli_translation_17.csv
Vaishampayana|PER|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
Vaishampayana|PER|cid_cid_aa76ac01870b4bf8a3e84d7f4e01d933|1|km_ganguli_translation_17.csv
Vaishampayana|PER|cid_cid_c2ee0b621900417195a41a3b0d82711e|1|km_ganguli_translation_17.csv
Vaisya|PER|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
Vajra|PER|cid_cid_681d1fccf0804c56b9c318cda31ec578|2|km_ganguli_translation_17.csv
Vasudeva|PER|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
Vrishni|MISC|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
Yadava|MISC|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
Yajnaseni|PER|cid_cid_36474e1da64c4cce870ee0d8bfa24fd6|1|km_ganguli_translation_17.csv
Yoga|MISC|cid_cid_36474e1da64c4cce870ee0d8bfa24fd6|3|km_ganguli_translation_17.csv
Yudhishthira|PER|cid_cid_25d22bb7a1d7401a8fe2c44b96bb4047|2|km_ganguli_translation_17.csv
Yudhishthira|PER|cid_cid_36474e1da64c4cce870ee0d8bfa24fd6|4|km_ganguli_translation_17.csv
Yudhishthira|PER|cid_cid_681d1fccf0804c56b9c318cda31ec578|2|km_ganguli_translation_17.csv
Yudhishthira|PER|cid_cid_aa76ac01870b4bf8a3e84d7f4e01d933|3|km_ganguli_translation_17.csv
Yudhishthira|PER|cid_cid_c2ee0b621900417195a41a3b0d82711e|3|km_ganguli_translation_17.csv
Yuyutsu|PER|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
chief of the Bharatas|MISC|cid_cid_aa76ac01870b4bf8a3e84d7f4e01d933|1|km_ganguli_translation_17.csv
king|MISC|cid_cid_25d22bb7a1d7401a8fe2c44b96bb4047|1|km_ganguli_translation_17.csv
king|MISC|cid_cid_aa76ac01870b4bf8a3e84d7f4e01d933|1|km_ganguli_translation_17.csv
king|MISC|cid_cid_c2ee0b621900417195a41a3b0d82711e|1|km_ganguli_translation_17.csv
of kings|MISC|cid_cid_aa76ac01870b4bf8a3e84d7f4e01d933|1|km_ganguli_translation_17.csv
of the|MISC|cid_cid_c2ee0b621900417195a41a3b0d82711e|1|km_ganguli_translation_17.csv
sacred-texts.com|ORG|cid_cid_8a0f3efaa1a8459c8e589eda9272f531|1|km_ganguli_translation_17.csv
the Ashvinis|MISC|cid_cid_aa76ac01870b4bf8a3e84d7f4e01d933|1|km_ganguli_translation_17.csv
the Kurus|MISC|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
the Pandavas|MISC|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
the Past|MISC|cid_cid_c2ee0b621900417195a41a3b0d82711e|1|km_ganguli_translation_17.csv
the Present|MISC|cid_cid_c2ee0b621900417195a41a3b0d82711e|1|km_ganguli_translation_17.csv
the Vrishnis|MISC|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
the Yadus|MISC|cid_cid_681d1fccf0804c56b9c318cda31ec578|1|km_ganguli_translation_17.csv
