name|entity|chunk_id|count|file
Arjuna|PER|cid_cid_2c1757257f4a4bcaa911c03f98be38bc|1|km_ganguli_translation_16.csv
Arjuna|PER|cid_cid_b0e6b7795c184c5f877adfff2e723d97|2|km_ganguli_translation_16.csv
Arjuna|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|2|km_ganguli_translation_16.csv
Arjuna|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Ashvinis|MISC|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
Atirathas|MISC|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Atri|PER|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
BOOK 16 Mausala-parva|MISC|cid_cid_386b3a050b2e422cbcc191beb667004d|1|km_ganguli_translation_16.csv
Bharata|MISC|cid_cid_dee7280456064d348f9da0ca0956e02a|1|km_ganguli_translation_16.csv
Bharata|ORG|cid_cid_278c8a170fd94736b4753434f3efdf01|1|km_ganguli_translation_16.csv
Bharata|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Bhima|PER|cid_cid_dee7280456064d348f9da0ca0956e02a|1|km_ganguli_translation_16.csv
Bhimasena|PER|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|1|km_ganguli_translation_16.csv
Bhoja|MISC|cid_cid_b0e6b7795c184c5f877adfff2e723d97|1|km_ganguli_translation_16.csv
Bhoja|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Bhoja, the Andhaka|MISC|cid_cid_278c8a170fd94736b4753434f3efdf01|1|km_ganguli_translation_16.csv
Bhojas|MISC|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Bhojas|MISC|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|2|km_ganguli_translation_16.csv
Brahmana|MISC|cid_cid_278c8a170fd94736b4753434f3efdf01|1|km_ganguli_translation_16.csv
Brahmana|MISC|cid_cid_34d24efda43d4839b67eb81883d33341|1|km_ganguli_translation_16.csv
Brahmana|MISC|cid_cid_dee7280456064d348f9da0ca0956e02a|1|km_ganguli_translation_16.csv
Brahmanas|MISC|cid_cid_278c8a170fd94736b4753434f3efdf01|1|km_ganguli_translation_16.csv
Brahmanas|MISC|cid_cid_b0e6b7795c184c5f877adfff2e723d97|1|km_ganguli_translation_16.csv
Brahmanas|MISC|cid_cid_dee7280456064d348f9da0ca0956e02a|1|km_ganguli_translation_16.csv
Brahmanas|MISC|cid_cid_ea44e6a75f374b52a5861042698d108f|1|km_ganguli_translation_16.csv
Chaidya|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Charanas|PER|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
Creator|MISC|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
Daruka|PER|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|2|km_ganguli_translation_16.csv
Daruka|PER|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|1|km_ganguli_translation_16.csv
Daruka|PER|cid_cid_2c1757257f4a4bcaa911c03f98be38bc|4|km_ganguli_translation_16.csv
Daruka|PER|cid_cid_548a1ad79a9349c1827e27b3e4d10968|1|km_ganguli_translation_16.csv
Destroyer|MISC|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
Destroyer|MISC|cid_cid_ea44e6a75f374b52a5861042698d108f|1|km_ganguli_translation_16.csv
Dhananjaya|PER|cid_cid_2c1757257f4a4bcaa911c03f98be38bc|1|km_ganguli_translation_16.csv
Dhananjaya|PER|cid_cid_b0e6b7795c184c5f877adfff2e723d97|2|km_ganguli_translation_16.csv
Dhananjaya|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Dhananjaya|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Dhrishtadyumna|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|1|km_ganguli_translation_16.csv
Draupadi|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|1|km_ganguli_translation_16.csv
Drona|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|1|km_ganguli_translation_16.csv
Dwaraka|LOC|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|2|km_ganguli_translation_16.csv
Dwaraka|LOC|cid_cid_b0e6b7795c184c5f877adfff2e723d97|2|km_ganguli_translation_16.csv
Dwaraka|PER|cid_cid_548a1ad79a9349c1827e27b3e4d10968|1|km_ganguli_translation_16.csv
Dwaravati|LOC|cid_cid_2c1757257f4a4bcaa911c03f98be38bc|1|km_ganguli_translation_16.csv
Earth|LOC|cid_cid_34d24efda43d4839b67eb81883d33341|1|km_ganguli_translation_16.csv
Earth|LOC|cid_cid_dee7280456064d348f9da0ca0956e02a|1|km_ganguli_translation_16.csv
Earth|MISC|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Ekalavya|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
English|MISC|cid_cid_386b3a050b2e422cbcc191beb667004d|1|km_ganguli_translation_16.csv
Gandhara|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Gandharas|MISC|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Gandharvas|MISC|cid_cid_0d557b22d83742999e37b77534a09179|2|km_ganguli_translation_16.csv
Garuda|MISC|cid_cid_548a1ad79a9349c1827e27b3e4d10968|1|km_ganguli_translation_16.csv
Govinda|PER|cid_cid_dee7280456064d348f9da0ca0956e02a|1|km_ganguli_translation_16.csv
Hari|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Heaven|LOC|cid_cid_0d557b22d83742999e37b77534a09179|2|km_ganguli_translation_16.csv
Heaven|LOC|cid_cid_278c8a170fd94736b4753434f3efdf01|1|km_ganguli_translation_16.csv
Himavat|MISC|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Hridika|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Hrishikesa|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|1|km_ganguli_translation_16.csv
Indra|PER|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
Indra|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Indraprastha|LOC|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|1|km_ganguli_translation_16.csv
Indraprastha|LOC|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|2|km_ganguli_translation_16.csv
J. B. Hare|PER|cid_cid_386b3a050b2e422cbcc191beb667004d|1|km_ganguli_translation_16.csv
Jamvabati|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Janamejaya|PER|cid_cid_34d24efda43d4839b67eb81883d33341|1|km_ganguli_translation_16.csv
Janamejaya|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Janardana|PER|cid_cid_2c1757257f4a4bcaa911c03f98be38bc|1|km_ganguli_translation_16.csv
Janardana|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|1|km_ganguli_translation_16.csv
Janardana|PER|cid_cid_ea44e6a75f374b52a5861042698d108f|1|km_ganguli_translation_16.csv
Janarddana|PER|cid_cid_45396aef240347948fdc49a50da5b555|1|km_ganguli_translation_16.csv
Jara|PER|cid_cid_0d557b22d83742999e37b77534a09179|2|km_ganguli_translation_16.csv
Kalingas|MISC|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Kansa|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Kasi|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Keshava|PER|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Keshava|PER|cid_cid_0d557b22d83742999e37b77534a09179|2|km_ganguli_translation_16.csv
Keshava|PER|cid_cid_2c1757257f4a4bcaa911c03f98be38bc|5|km_ganguli_translation_16.csv
Keshava|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|2|km_ganguli_translation_16.csv
Keshava|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|1|km_ganguli_translation_16.csv
Kesin|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Kisari Mohan Ganguli|PER|cid_cid_386b3a050b2e422cbcc191beb667004d|1|km_ganguli_translation_16.csv
Krishna|PER|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|2|km_ganguli_translation_16.csv
Krishna|PER|cid_cid_0d557b22d83742999e37b77534a09179|2|km_ganguli_translation_16.csv
Krishna|PER|cid_cid_278c8a170fd94736b4753434f3efdf01|1|km_ganguli_translation_16.csv
Krishna|PER|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|1|km_ganguli_translation_16.csv
Krishna|PER|cid_cid_2c1757257f4a4bcaa911c03f98be38bc|1|km_ganguli_translation_16.csv
Krishna|PER|cid_cid_548a1ad79a9349c1827e27b3e4d10968|2|km_ganguli_translation_16.csv
Krishna|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|1|km_ganguli_translation_16.csv
Krishna|PER|cid_cid_b0e6b7795c184c5f877adfff2e723d97|1|km_ganguli_translation_16.csv
Krishna|PER|cid_cid_dee7280456064d348f9da0ca0956e02a|2|km_ganguli_translation_16.csv
Krishna|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Krishna|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Krishna-Dwaipayana Vyasa|PER|cid_cid_386b3a050b2e422cbcc191beb667004d|1|km_ganguli_translation_16.csv
Kritavarma|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|5|km_ganguli_translation_16.csv
Kritavarma|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Kshatriyas|MISC|cid_cid_2c1757257f4a4bcaa911c03f98be38bc|1|km_ganguli_translation_16.csv
Kshatriyas|MISC|cid_cid_b0e6b7795c184c5f877adfff2e723d97|1|km_ganguli_translation_16.csv
Kukuras|MISC|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Kuru|LOC|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Kuru|LOC|cid_cid_dee7280456064d348f9da0ca0956e02a|1|km_ganguli_translation_16.csv
Kuru|LOC|cid_cid_e7ff6936417c4455854e876c5a815a7f|2|km_ganguli_translation_16.csv
Kuru|MISC|cid_cid_2c1757257f4a4bcaa911c03f98be38bc|2|km_ganguli_translation_16.csv
Kuru|MISC|cid_cid_34d24efda43d4839b67eb81883d33341|1|km_ganguli_translation_16.csv
Kuru|MISC|cid_cid_dee7280456064d348f9da0ca0956e02a|1|km_ganguli_translation_16.csv
Kurukshetra|LOC|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Kurus|MISC|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Kurus|MISC|cid_cid_2c1757257f4a4bcaa911c03f98be38bc|1|km_ganguli_translation_16.csv
Lord|MISC|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
Lord of the universe|MISC|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Madhu|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|1|km_ganguli_translation_16.csv
Madhu|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Magadhas|MISC|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Mantra Caitanya|PER|cid_cid_386b3a050b2e422cbcc191beb667004d|1|km_ganguli_translation_16.csv
Marttikavat|LOC|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Mlecchas|MISC|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Moon|LOC|cid_cid_34d24efda43d4839b67eb81883d33341|1|km_ganguli_translation_16.csv
Muni|PER|cid_cid_278c8a170fd94736b4753434f3efdf01|1|km_ganguli_translation_16.csv
Munis|PER|cid_cid_0d557b22d83742999e37b77534a09179|2|km_ganguli_translation_16.csv
Nakula|PER|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|1|km_ganguli_translation_16.csv
Nara|PER|cid_cid_34d24efda43d4839b67eb81883d33341|1|km_ganguli_translation_16.csv
Narayana|PER|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
Narayana|PER|cid_cid_34d24efda43d4839b67eb81883d33341|1|km_ganguli_translation_16.csv
O|MISC|cid_cid_45396aef240347948fdc49a50da5b555|1|km_ganguli_translation_16.csv
O|MISC|cid_cid_dee7280456064d348f9da0ca0956e02a|1|km_ganguli_translation_16.csv
O|MISC|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
O Bharata|MISC|cid_cid_ea44e6a75f374b52a5861042698d108f|1|km_ganguli_translation_16.csv
O Brahmana|MISC|cid_cid_278c8a170fd94736b4753434f3efdf01|1|km_ganguli_translation_16.csv
O Dhananjaya|MISC|cid_cid_dee7280456064d348f9da0ca0956e02a|1|km_ganguli_translation_16.csv
O Rama|MISC|cid_cid_2c1757257f4a4bcaa911c03f98be38bc|1|km_ganguli_translation_16.csv
O king|MISC|cid_cid_0d557b22d83742999e37b77534a09179|2|km_ganguli_translation_16.csv
O monarch|MISC|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
O monarch|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|1|km_ganguli_translation_16.csv
O puissant|MISC|cid_cid_dee7280456064d348f9da0ca0956e02a|1|km_ganguli_translation_16.csv
O puissant|PER|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Original Sanskrit Text|MISC|cid_cid_386b3a050b2e422cbcc191beb667004d|1|km_ganguli_translation_16.csv
Pandavas|MISC|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Pandavas|MISC|cid_cid_34d24efda43d4839b67eb81883d33341|1|km_ganguli_translation_16.csv
Pandu|PER|cid_cid_34d24efda43d4839b67eb81883d33341|1|km_ganguli_translation_16.csv
Pandu|PER|cid_cid_b0e6b7795c184c5f877adfff2e723d97|2|km_ganguli_translation_16.csv
Pandu|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Partha|PER|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Partha|PER|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|1|km_ganguli_translation_16.csv
Partha|PER|cid_cid_2c1757257f4a4bcaa911c03f98be38bc|1|km_ganguli_translation_16.csv
Partha|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|2|km_ganguli_translation_16.csv
Partha|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Prabhasa|LOC|cid_cid_278c8a170fd94736b4753434f3efdf01|1|km_ganguli_translation_16.csv
Prabhasa|LOC|cid_cid_548a1ad79a9349c1827e27b3e4d10968|1|km_ganguli_translation_16.csv
Pritha|PER|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Pritha|PER|cid_cid_278c8a170fd94736b4753434f3efdf01|2|km_ganguli_translation_16.csv
Pritha|PER|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|1|km_ganguli_translation_16.csv
Pritha|PER|cid_cid_b0e6b7795c184c5f877adfff2e723d97|2|km_ganguli_translation_16.csv
Pritha|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Rakshasas|MISC|cid_cid_548a1ad79a9349c1827e27b3e4d10968|1|km_ganguli_translation_16.csv
Rama|PER|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Rama|PER|cid_cid_278c8a170fd94736b4753434f3efdf01|1|km_ganguli_translation_16.csv
Rama|PER|cid_cid_2c1757257f4a4bcaa911c03f98be38bc|3|km_ganguli_translation_16.csv
Rama|PER|cid_cid_34d24efda43d4839b67eb81883d33341|1|km_ganguli_translation_16.csv
Rama|PER|cid_cid_45396aef240347948fdc49a50da5b555|2|km_ganguli_translation_16.csv
Rama|PER|cid_cid_ea44e6a75f374b52a5861042698d108f|1|km_ganguli_translation_16.csv
Rishi|PER|cid_cid_278c8a170fd94736b4753434f3efdf01|2|km_ganguli_translation_16.csv
Rishis|PER|cid_cid_0d557b22d83742999e37b77534a09179|2|km_ganguli_translation_16.csv
Rudra|PER|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
Rukmini|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|1|km_ganguli_translation_16.csv
Rukmini|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Rukmini|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Saddhya|PER|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
Sahadeva|PER|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|1|km_ganguli_translation_16.csv
Saivya, Haimavati|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Saivya, Sugriva, Meghapushpa|PER|cid_cid_548a1ad79a9349c1827e27b3e4d10968|1|km_ganguli_translation_16.csv
Saranga|PER|cid_cid_34d24efda43d4839b67eb81883d33341|1|km_ganguli_translation_16.csv
Sarasvati|LOC|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Sarasvati|PER|cid_cid_34d24efda43d4839b67eb81883d33341|1|km_ganguli_translation_16.csv
Sarikas|MISC|cid_cid_ea44e6a75f374b52a5861042698d108f|1|km_ganguli_translation_16.csv
Satrajit|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|1|km_ganguli_translation_16.csv
Satyabhama|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|1|km_ganguli_translation_16.csv
Satyabhama|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Satyaki|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|5|km_ganguli_translation_16.csv
Satyavati|PER|cid_cid_278c8a170fd94736b4753434f3efdf01|2|km_ganguli_translation_16.csv
Shakraprastha|LOC|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|1|km_ganguli_translation_16.csv
Shikhandi|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|1|km_ganguli_translation_16.csv
Siddhas|MISC|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
Siddhas|PER|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
Sini|PER|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|2|km_ganguli_translation_16.csv
Sini|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Sudharma|PER|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|1|km_ganguli_translation_16.csv
Sudras|PER|cid_cid_b0e6b7795c184c5f877adfff2e723d97|1|km_ganguli_translation_16.csv
Sun|LOC|cid_cid_34d24efda43d4839b67eb81883d33341|1|km_ganguli_translation_16.csv
Sun|MISC|cid_cid_34d24efda43d4839b67eb81883d33341|1|km_ganguli_translation_16.csv
Syamantaka|MISC|cid_cid_9d2155c328a94dd5ab2d25ef64f40e4c|1|km_ganguli_translation_16.csv
The Gandharvas|MISC|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
The Mahabharata of|MISC|cid_cid_386b3a050b2e422cbcc191beb667004d|1|km_ganguli_translation_16.csv
The Sarashas|MISC|cid_cid_ea44e6a75f374b52a5861042698d108f|1|km_ganguli_translation_16.csv
The Vrishnis|MISC|cid_cid_ea44e6a75f374b52a5861042698d108f|1|km_ganguli_translation_16.csv
The Yadavas|MISC|cid_cid_548a1ad79a9349c1827e27b3e4d10968|1|km_ganguli_translation_16.csv
Time|MISC|cid_cid_dee7280456064d348f9da0ca0956e02a|3|km_ganguli_translation_16.csv
Time |MISC|cid_cid_ea44e6a75f374b52a5861042698d108f|1|km_ganguli_translation_16.csv
Time's net|MISC|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Ugrasena|PER|cid_cid_45396aef240347948fdc49a50da5b555|1|km_ganguli_translation_16.csv
Vabhru|PER|cid_cid_2c1757257f4a4bcaa911c03f98be38bc|4|km_ganguli_translation_16.csv
Vabhru|PER|cid_cid_45396aef240347948fdc49a50da5b555|1|km_ganguli_translation_16.csv
Vai|MISC|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Vaishampayana|PER|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Vaishampayana|PER|cid_cid_278c8a170fd94736b4753434f3efdf01|1|km_ganguli_translation_16.csv
Vaishampayana|PER|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|1|km_ganguli_translation_16.csv
Vaishampayana|PER|cid_cid_2c1757257f4a4bcaa911c03f98be38bc|1|km_ganguli_translation_16.csv
Vaishampayana|PER|cid_cid_34d24efda43d4839b67eb81883d33341|1|km_ganguli_translation_16.csv
Vaishampayana|PER|cid_cid_548a1ad79a9349c1827e27b3e4d10968|1|km_ganguli_translation_16.csv
Vaishampayana|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Vaishampayana|PER|cid_cid_ea44e6a75f374b52a5861042698d108f|1|km_ganguli_translation_16.csv
Vaisyas|MISC|cid_cid_b0e6b7795c184c5f877adfff2e723d97|1|km_ganguli_translation_16.csv
Vajra|PER|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|1|km_ganguli_translation_16.csv
Vajra|PER|cid_cid_b0e6b7795c184c5f877adfff2e723d97|1|km_ganguli_translation_16.csv
Vajra|PER|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|2|km_ganguli_translation_16.csv
Valadeva|PER|cid_cid_548a1ad79a9349c1827e27b3e4d10968|1|km_ganguli_translation_16.csv
Valahaka|PER|cid_cid_548a1ad79a9349c1827e27b3e4d10968|1|km_ganguli_translation_16.csv
Vasava|PER|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Vasava|PER|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
Vasudeva|PER|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|1|km_ganguli_translation_16.csv
Vasudeva|PER|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|1|km_ganguli_translation_16.csv
Vasudeva|PER|cid_cid_34d24efda43d4839b67eb81883d33341|2|km_ganguli_translation_16.csv
Vasudeva|PER|cid_cid_548a1ad79a9349c1827e27b3e4d10968|1|km_ganguli_translation_16.csv
Vasudeva|PER|cid_cid_b0e6b7795c184c5f877adfff2e723d97|1|km_ganguli_translation_16.csv
Vasudeva|PER|cid_cid_dee7280456064d348f9da0ca0956e02a|1|km_ganguli_translation_16.csv
Vasudeva|PER|cid_cid_e7ff6936417c4455854e876c5a815a7f|1|km_ganguli_translation_16.csv
Vasus|MISC|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
Vibhatsu|PER|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|1|km_ganguli_translation_16.csv
Viswedevas|MISC|cid_cid_0d557b22d83742999e37b77534a09179|1|km_ganguli_translation_16.csv
Vrish|MISC|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|1|km_ganguli_translation_16.csv
Vrishni|MISC|cid_cid_278c8a170fd94736b4753434f3efdf01|2|km_ganguli_translation_16.csv
Vrishni|MISC|cid_cid_2ad93cf5573c45bc8ee12e91ffae5835|2|km_ganguli_translation_16.csv
Vrishni|MISC|cid_cid_548a1ad79a9349c1827e27b3e4d10968|1|km_ganguli_translation_16.csv
Vrishni|MISC|cid_cid_b0e6b7795c184c5f877adfff2e723d97|3|km_ganguli_translation_16.csv
Vrishni|MISC|cid_cid_dee7280456064d348f9da0ca0956e02a|1|km_ganguli_translation_16.csv
Vrishni|MISC|cid_cid_ecfe2c5043b84226b13066b69e13d8bd|1|km_ganguli_translation_16.csv
Vrishnis|MISC|cid_cid_0cd0c6b230a54d7f88e2c51fb82d7832|3|km_ganguli_translation_16.csv
Vrishnis|MISC|cid_cid_548a1ad79a9349c1827e27b3e4d10968|1|km_ganguli_translation_16.csv
Vrishnis|MISC|cid_cid_b0e6b7795c184c5f877adfff2e723d97|1|km_ganguli_translation_16.csv
