name|entity|chunk_id|count|file
Ashvatthama|PER|cid_cid_4bffe27f6b454df0860d89640c56e394|1|km_ganguli_translation_9.csv
Ashvatthama|PER|cid_cid_4fc750e8d246450087875eecc0b37afb|1|km_ganguli_translation_9.csv
Ashvatthama|PER|cid_cid_98f172b410524602af8fbc6fbc1fc49b|2|km_ganguli_translation_9.csv
Ashvatthama|PER|cid_cid_a17bbb2150534f0eab45ee7d7483e22b|2|km_ganguli_translation_9.csv
Ashvatthama|PER|cid_cid_c87865c39691407e8fdb8874a493637c|1|km_ganguli_translation_9.csv
Ashvatthama|PER|cid_cid_cca6d8aea2c24161a69d64c85e4a0ee2|1|km_ganguli_translation_9.csv
Ashvatthama|PER|cid_cid_cd52239ca7b74f2fb0a30dc64cd16f65|1|km_ganguli_translation_9.csv
Ashvinis|MISC|cid_cid_3c07cf952fd1476aaa838239dc2ab3e1|1|km_ganguli_translation_9.csv
Ashvinis|MISC|cid_cid_e7f81a959d8b49cba0b10fa880152681|1|km_ganguli_translation_9.csv
Asita|PER|cid_cid_094d684ab6804341b7dc209949c9d8fe|2|km_ganguli_translation_9.csv
Asita|PER|cid_cid_708d3b4e375b4627a07ab9ede3414320|3|km_ganguli_translation_9.csv
Asita-Devala|PER|cid_cid_f71b1fdf8f744fa395f35f3841f08f2c|1|km_ganguli_translation_9.csv
Asura|MISC|cid_cid_4b43831a0a4d457e911607566996f9f4|1|km_ganguli_translation_9.csv
Asura|MISC|cid_cid_c2671fc913314c30b11a3dccdfa0adab|1|km_ganguli_translation_9.csv
Asura Hiranyaksha|PER|cid_cid_c8903af988884a90bc48558cebb6c378|1|km_ganguli_translation_9.csv
Asura Jambha|PER|cid_cid_9586701fc38e428bb552b987dc7b29ab|1|km_ganguli_translation_9.csv
Asura Vala|PER|cid_cid_e625b161864841c19ed52fba0f7b85d5|1|km_ganguli_translation_9.csv
Asuras|MISC|cid_cid_0e9f8e9be6d84b0293a99ff6b020c45f|1|km_ganguli_translation_9.csv
Asuras|MISC|cid_cid_5abd846d9caf456ba50cdea15dd05728|2|km_ganguli_translation_9.csv
Asuras|MISC|cid_cid_7e7ef9949b89458d9d60f964b334b7e1|1|km_ganguli_translation_9.csv
Asuras|MISC|cid_cid_868b325658db4de98429197c6efc95a2|1|km_ganguli_translation_9.csv
Aswasena|PER|cid_cid_c87865c39691407e8fdb8874a493637c|1|km_ganguli_translation_9.csv
Atimuktas|MISC|cid_cid_dd9ebb8d0bb6414c9ff6eca8cebfb2ea|1|km_ganguli_translation_9.csv
Atiratha Nakula|PER|cid_cid_8e4bcc2e41de40419980d998f0cbeea2|1|km_ganguli_translation_9.csv
Atirathas|MISC|cid_cid_158bb764ed4a4997a0f27bb050c35277|1|km_ganguli_translation_9.csv
Atirathas|MISC|cid_cid_ccb60c47ff6c4b89a1fc2cd3f9e85098|1|km_ganguli_translation_9.csv
Atri|PER|cid_cid_e7f81a959d8b49cba0b10fa880152681|1|km_ganguli_translation_9.csv
Avanti|MISC|cid_cid_d8a035a5d90549d3bf8b62d2568227cf|1|km_ganguli_translation_9.csv
Ayutayush|PER|cid_cid_d8a035a5d90549d3bf8b62d2568227cf|1|km_ganguli_translation_9.csv
BOOK|MISC|cid_cid_03c3605a8f6e429e8ead8cd3bf6a6474|1|km_ganguli_translation_9.csv
Bahlika|PER|cid_cid_d8a035a5d90549d3bf8b62d2568227cf|1|km_ganguli_translation_9.csv
Bala|MISC|cid_cid_7cd42233c6dd4fab9fc11f7721a4341c|1|km_ganguli_translation_9.csv
Baladeva|PER|cid_cid_0ba65d0c989543528fd88f1524452a64|3|km_ganguli_translation_9.csv
Baladeva|PER|cid_cid_0e067afaf56c470ba87a4f96554bdef9|2|km_ganguli_translation_9.csv
Baladeva|PER|cid_cid_22fa93dff69e4accb0968162a840b4da|2|km_ganguli_translation_9.csv
Baladeva|PER|cid_cid_2d2af81b87124d5bb200a8e4e1d96299|2|km_ganguli_translation_9.csv
Baladeva|PER|cid_cid_4402a05ea6684b83aa1967ef4352ce51|2|km_ganguli_translation_9.csv
Baladeva|PER|cid_cid_5e02763a5acd4d51a23e7e8fd96f2cd7|4|km_ganguli_translation_9.csv
Baladeva|PER|cid_cid_96ade26cadc34f53802a81b8608fcfa3|1|km_ganguli_translation_9.csv
Baladeva|PER|cid_cid_9ff037e9adbe432f95e61fdc3913c378|1|km_ganguli_translation_9.csv
Baladeva|PER|cid_cid_a64481c40e414502a9596c3612226b65|1|km_ganguli_translation_9.csv
Baladeva|PER|cid_cid_b3b05b8d2ac14f01ae5e2717412a1060|2|km_ganguli_translation_9.csv
Baladeva|PER|cid_cid_b82ffbbf7b8c424390368c0f47409352|1|km_ganguli_translation_9.csv
Baladeva|PER|cid_cid_e915a4e36d594fe79f69b1ff1a34d6e9|1|km_ganguli_translation_9.csv
Baladeva|PER|cid_cid_f431f7b5193847eab6dccd001214b7c1|1|km_ganguli_translation_9.csv
Balarama|PER|cid_cid_5e02763a5acd4d51a23e7e8fd96f2cd7|1|km_ganguli_translation_9.csv
Bali|PER|cid_cid_a73e68550c1e4f12b4b2c93fead2c44b|1|km_ganguli_translation_9.csv
Bhaga|PER|cid_cid_e7f81a959d8b49cba0b10fa880152681|1|km_ganguli_translation_9.csv
Bhagadatta|PER|cid_cid_4bffe27f6b454df0860d89640c56e394|1|km_ganguli_translation_9.csv
Bhagadatta|PER|cid_cid_d8a035a5d90549d3bf8b62d2568227cf|1|km_ganguli_translation_9.csv
Bharadwaja|PER|cid_cid_26858dcd172649f0a161cfc461107cba|1|km_ganguli_translation_9.csv
Bharadwaja|PER|cid_cid_c0e0cdd1fd0148469ea215295872b858|1|km_ganguli_translation_9.csv
Bharadwaja|PER|cid_cid_f431f7b5193847eab6dccd001214b7c1|2|km_ganguli_translation_9.csv
Bharat|MISC|cid_cid_8223f11cb8114ee091310106de8385bf|2|km_ganguli_translation_9.csv
Bharat|PER|cid_cid_35b2740dc5b5483fa4fd4f4d40b11b77|1|km_ganguli_translation_9.csv
Bharat|PER|cid_cid_7d9e60519cc842039472c4d297b382c0|1|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_0295c0b6fa6e4fda841c7a2e97da06a4|2|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_06a89af23b6c4371b2724626ddb40404|1|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_26858dcd172649f0a161cfc461107cba|1|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_4402a05ea6684b83aa1967ef4352ce51|1|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_4fc750e8d246450087875eecc0b37afb|1|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_5abd846d9caf456ba50cdea15dd05728|1|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_5db2e80c81eb4653b694ef6a16d7fa85|1|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_8c5e637bee474a19af0fc3d70b601b4c|1|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_93f0a0d2ce2447d58b6b6723493d8aef|2|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_a74e51d237eb450cb50e041be4c92091|4|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_aa80ad18679147db83372a34278b265b|1|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_b9e3bd1884924e51b24327066ce21de9|1|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_bc160f62288d4b09b36a90592ba07606|1|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_c2d00ffb98b340a3a9da78ffca2c86f5|1|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_c8903af988884a90bc48558cebb6c378|1|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_db7dd9cbedb844feb64446efe92a3ce6|1|km_ganguli_translation_9.csv
Bharata|MISC|cid_cid_f0423c86e3d34800900dc3e51be41d10|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_05f43591b31b4d628626b27419cfe831|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_158bb764ed4a4997a0f27bb050c35277|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_17d5f9d0cb474231af2108518508d2b9|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_19ef3e8a408d4ac69d1bfabd51906373|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_2f12f7875fc74c12a154fcbb47d9795f|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_2f6aa474994240a7bb13ce477c1ec7ae|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_2fca44259b784098b2e7eaa7e8f5b388|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_3279df26f32b4867aba23325e115fef5|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_3c07cf952fd1476aaa838239dc2ab3e1|2|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_42bbb2381c924afa8dc56c90b3696462|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_42ff4e7353c346649f0b4300f72d74b7|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_45486168840a4c8b800fb49661926495|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_4e5efde137184252b2441dc06796c094|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_5db31555672147ee896aac500ed8d3ef|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_6c4942b532af4aff9d6775fdfa620f04|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_7e7ef9949b89458d9d60f964b334b7e1|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_8223f11cb8114ee091310106de8385bf|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_868b325658db4de98429197c6efc95a2|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_8ac87089e04348eab08102ec9cd34dd3|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_8c5e637bee474a19af0fc3d70b601b4c|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_9b09414ff60249a081da1e1781e7b504|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_aa80ad18679147db83372a34278b265b|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_b50ec705c26f44b4b87e015720a42f90|2|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_b9e3bd1884924e51b24327066ce21de9|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_bc232787422b4fd39c53fa10d6aaaad0|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_cca6d8aea2c24161a69d64c85e4a0ee2|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_e625b161864841c19ed52fba0f7b85d5|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_f431f7b5193847eab6dccd001214b7c1|1|km_ganguli_translation_9.csv
Bharata|PER|cid_cid_fb3f6269e6654974a21aabdaad7b942a|1|km_ganguli_translation_9.csv
Bharatas|MISC|cid_cid_37a8c67745744e758bee57a28626def4|1|km_ganguli_translation_9.csv
Bharatas|ORG|cid_cid_14d2f037b3e04882a7919c9660f4d5e9|2|km_ganguli_translation_9.csv
Bhaswara|PER|cid_cid_3c07cf952fd1476aaa838239dc2ab3e1|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_04ed861080f642a586c01fb797afc73f|6|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_0543c0ca54c6483f83a2789d6fe303be|2|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_0a1a97d9cb8a40b0b74b48cf40fd41a8|3|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_13d1197584b542e2a28fc5daff675cec|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_17d5f9d0cb474231af2108518508d2b9|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_19ef3e8a408d4ac69d1bfabd51906373|2|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_22fa93dff69e4accb0968162a840b4da|3|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_270ae5e29f7240188cb225940b95b0c9|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_2a3bd00f545c446eba4aa7a9fbb3bfd3|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_35b2740dc5b5483fa4fd4f4d40b11b77|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_3c07cf952fd1476aaa838239dc2ab3e1|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_42bbb2381c924afa8dc56c90b3696462|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_430f5523cc46498ba9f2f1cffcdf494d|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_45687bf91a2d486599a8e91602a43d0d|3|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_53b7e257efcc4ba5a91278dd70ed5463|2|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_565987575f1043ea96d6eae477195d0d|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_697b41b055d5497fb2be07db79d00f4a|3|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_7d9e60519cc842039472c4d297b382c0|3|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_7e7ef9949b89458d9d60f964b334b7e1|2|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_98953228933948728faba67dc1d7096e|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_9ff037e9adbe432f95e61fdc3913c378|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_a8ac07237b9b49cca70245d35c0b22ab|4|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_acdbbb38fdf7421b8042dfa0d16f40c8|2|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_b94e0ff7f1d44ef98e86b69f6e87685c|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_bc232787422b4fd39c53fa10d6aaaad0|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_c6a8e13cf10c43598b7fc276d4fc454a|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_cca6d8aea2c24161a69d64c85e4a0ee2|4|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_db7dd9cbedb844feb64446efe92a3ce6|1|km_ganguli_translation_9.csv
Bhima|PER|cid_cid_f0423c86e3d34800900dc3e51be41d10|4|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_0543c0ca54c6483f83a2789d6fe303be|3|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_0a13833fd6424a58b362a9e99320ccb0|2|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_13d1197584b542e2a28fc5daff675cec|1|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_17d5f9d0cb474231af2108518508d2b9|2|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_19ef3e8a408d4ac69d1bfabd51906373|1|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_22fa93dff69e4accb0968162a840b4da|1|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_42bbb2381c924afa8dc56c90b3696462|4|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_45687bf91a2d486599a8e91602a43d0d|3|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_488f319016034c52bd9272d5aa992c06|2|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_4bffe27f6b454df0860d89640c56e394|1|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_4e5efde137184252b2441dc06796c094|2|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_53b7e257efcc4ba5a91278dd70ed5463|3|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_697b41b055d5497fb2be07db79d00f4a|2|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_7e7ef9949b89458d9d60f964b334b7e1|3|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_7fb3664943554eef9ba84cfac9f1a390|3|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_8c5e637bee474a19af0fc3d70b601b4c|1|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_8f4903cc58524ee2acf2b44213798a27|2|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_9586701fc38e428bb552b987dc7b29ab|1|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_98953228933948728faba67dc1d7096e|3|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_9fdc3de6564040c6878a2d783f044965|1|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_a8ac07237b9b49cca70245d35c0b22ab|3|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_acdbbb38fdf7421b8042dfa0d16f40c8|1|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_b50ec705c26f44b4b87e015720a42f90|3|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_b9e3bd1884924e51b24327066ce21de9|1|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_bc232787422b4fd39c53fa10d6aaaad0|1|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_c0d0dff30a7744a3a789e9c9d574689e|1|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_c2d00ffb98b340a3a9da78ffca2c86f5|1|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_c6a8e13cf10c43598b7fc276d4fc454a|2|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_cca6d8aea2c24161a69d64c85e4a0ee2|1|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_cd52239ca7b74f2fb0a30dc64cd16f65|1|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_d13be987c258464389f397ecbc909a6c|2|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_f0423c86e3d34800900dc3e51be41d10|5|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_f8b7b0b012454d4ebb21b267e08710b4|1|km_ganguli_translation_9.csv
Bhimasena|PER|cid_cid_fd1bd4527699429d842ad379c52de0e6|1|km_ganguli_translation_9.csv
Bhishma|PER|cid_cid_0295c0b6fa6e4fda841c7a2e97da06a4|1|km_ganguli_translation_9.csv
Bhishma|PER|cid_cid_2fca44259b784098b2e7eaa7e8f5b388|1|km_ganguli_translation_9.csv
Bhishma|PER|cid_cid_35b2740dc5b5483fa4fd4f4d40b11b77|1|km_ganguli_translation_9.csv
Bhishma|PER|cid_cid_697b41b055d5497fb2be07db79d00f4a|1|km_ganguli_translation_9.csv
Bhishma|PER|cid_cid_b747373abde74a958ca1acad9fc71a95|1|km_ganguli_translation_9.csv
